측정일시,측정소명,이산화질소농도(ppm),오존농도(ppm),이산화탄소농도(ppm),아황산가스(ppm),미세먼지(㎍/㎥),초미세먼지(㎍/㎥)
20130113,영등포로,0.069,0.002,2.4,0.008,185,
20130113,용산구,0.063,0.004,2,0.011,144,
20130113,은평구,0.048,0.004,1.8,0.011,148,
20130113,정릉로,0.055,0.005,1.4,0.01,141,
20130113,종로,0.061,0.003,1.4,0.009,131,
20130113,종로구,0.053,0.006,1.2,0.013,148,77
20130113,중구,0.054,0.005,1.4,0.013,129,
20130113,중랑구,0.052,0.006,1.3,0.01,163,
20130113,천호대로,0.064,0.003,1.4,0.011,143,
20130113,청계천로,0.068,0.003,1.2,0.013,144,
20130113,한강대로,0.058,0.001,1.9,0.016,168,
20130113,홍릉로,0.061,0.002,2.2,0.012,182,
20130113,홍지문,0.062,0.003,1.2,0.014,166,
20130113,화랑로,0.062,0.004,1.9,0.009,186,
20130114,강남구,0.068,0.007,1.2,0.01,124,
20130114,강남대로,0.084,0.004,2,0.01,136,
20130114,강동구,0.048,0.006,1.5,0.007,114,
20130114,강변북로,0.071,0.006,1.5,0.009,117,
20130114,강북구,0.047,0.013,1.1,0.01,123,
20130114,강서구,0.057,0.012,1.1,0.01,125,
20130114,공항대로,0.047,0.011,1.4,0.009,143,
20130114,관악구,0.057,0.011,1.5,0.009,112,
20130114,광진구,0.054,0.01,1.5,0.009,125,
20130114,구로구,0.05,0.009,1.4,0.009,123,
20130114,금천구,0.062,0.01,1.8,0.013,129,
20130114,노원구,0.055,0.014,1.1,0.012,118,
20130114,도봉구,0.049,0.017,1.3,0.013,113,
20130114,도산대로,,0.009,1.7,0.008,122,69
20130114,동대문구,0.049,0.009,1.4,0.009,126,
20130114,동작구,0.063,0.008,2,0.012,123,
20130114,동작대로,0.074,0.005,1.5,0.009,133,
20130114,마포구,0.078,0.009,1.5,0.009,121,
20130114,서대문구,0.058,0.014,0.9,0.009,112,
20130114,서초구,0.056,0.012,1.4,0.008,124,
20130114,성동구,0.059,0.006,1.2,0.008,122,
20130114,성북구,0.056,0.013,1.6,0.011,114,
20130114,송파구,0.059,0.009,1.7,0.01,112,
20130114,신촌로,0.081,0.004,1.9,0.009,162,
20130114,양천구,0.054,0.01,1.2,0.009,113,
20130114,영등포구,0.051,0.008,1.3,0.011,128,
20130114,영등포로,0.068,0.005,1.9,0.008,134,
20130114,용산구,0.063,0.009,1.7,0.009,109,
20130114,은평구,0.052,0.01,1.6,0.009,100,
20130114,정릉로,0.052,0.013,1.2,0.009,107,
20130114,종로,0.057,0.01,1.3,0.008,108,
20130114,종로구,0.052,0.013,1.1,0.01,118,66
20130114,중구,0.055,0.011,1.3,0.01,97,
20130114,중랑구,0.052,0.011,1.2,0.01,131,
20130114,천호대로,0.071,0.004,1.4,0.01,112,
20130114,청계천로,0.074,0.007,1.2,0.012,112,
20130114,한강대로,0.064,0.001,1.8,0.012,126,
20130114,홍릉로,0.066,0.004,2.1,0.011,150,
20130114,홍지문,0.059,0.006,1.1,0.011,139,
20130114,화랑로,0.065,0.006,1.5,0.008,155,
20130115,강남구,0.073,0.004,1.1,0.012,123,
20130115,강남대로,0.089,0.003,1.9,0.013,137,
20130115,강동구,0.054,0.004,1.3,0.009,117,
20130115,강변북로,0.077,0.005,1.4,0.011,122,
20130115,강북구,0.062,0.005,1.1,0.011,120,
20130115,강서구,0.075,0.004,1.1,0.012,112,
20130115,공항대로,0.067,0.003,1.5,0.011,132,
20130115,관악구,0.067,0.006,1.5,0.011,110,
20130115,광진구,0.064,0.007,1.4,0.01,123,
20130115,구로구,0.062,0.004,1.3,0.011,113,
20130115,금천구,0.071,0.006,1.7,0.014,119,
20130115,노원구,0.074,0.007,1.2,0.014,113,
20130115,도봉구,0.069,0.007,1.4,0.014,113,
20130115,도산대로,0.085,0.008,1.4,0.01,124,75
20130115,동대문구,0.055,0.007,1.3,0.012,121,
20130115,동작구,0.068,0.004,1.3,0.013,122,
20130115,동작대로,0.077,0.004,1.5,0.01,133,
20130115,마포구,0.081,0.004,1.5,0.011,122,
20130115,서대문구,0.049,0.006,0.9,0.011,108,
20130115,서초구,0.066,0.007,1.3,0.011,119,
20130115,성동구,0.069,0.003,1.1,0.009,122,
20130115,성북구,0.068,0.007,1.5,0.013,107,
20130115,송파구,0.067,0.007,1.7,0.012,113,
20130115,신촌로,0.084,0.003,1.8,0.011,150,
20130115,양천구,0.068,0.004,1.2,0.01,121,
20130115,영등포구,0.061,0.003,1.4,0.014,119,
20130115,영등포로,0.078,0.003,1.8,0.009,128,
20130115,용산구,0.073,0.004,1.7,0.011,109,
20130115,은평구,0.064,0.005,1.7,0.011,113,
20130115,정릉로,0.065,0.008,1.2,0.011,117,
20130115,종로,0.076,0.003,1.4,0.011,113,
20130115,종로구,0.065,0.006,1,0.013,113,66
20130115,중구,0.069,0.004,1.3,0.012,103,
20130115,중랑구,0.061,0.009,1.2,0.011,137,
20130115,천호대로,0.076,0.003,1.3,0.011,107,
20130115,청계천로,0.084,0.002,1.2,0.014,111,
20130115,한강대로,0.07,0.002,1.7,0.012,126,
20130115,홍릉로,0.071,0.004,1.8,0.012,140,
20130115,홍지문,0.061,0.004,1,0.013,132,
20130115,화랑로,0.074,0.005,1.6,0.009,154,
20130116,강남구,0.071,0.007,1,0.01,103,
20130116,강남대로,0.075,0.004,1.6,0.011,109,
20130116,강동구,0.054,0.007,1.3,0.007,106,
20130116,강변북로,0.075,0.005,1.3,0.009,105,
20130116,강북구,0.048,0.011,0.9,0.009,103,
20130116,강서구,0.056,0.013,0.7,0.01,83,
20130116,공항대로,0.047,0.012,1.1,0.008,103,
20130116,관악구,0.053,0.011,1,0.011,79,
20130116,광진구,0.06,0.008,1.3,0.009,113,
20130116,구로구,0.052,0.008,1.1,0.011,87,
20130116,금천구,0.057,0.009,1.3,0.013,89,
20130116,노원구,0.062,0.002,0.9,0.012,96,
20130116,도봉구,0.055,0.016,1.2,0.013,94,
20130116,도산대로,0.069,0.012,1,0.009,97,58
20130116,동대문구,0.047,0.011,1.1,0.009,97,
20130116,동작구,0.055,0.008,1,0.012,86,
20130116,동작대로,0.068,0.005,1.1,0.009,96,
20130116,마포구,0.051,0.012,1.1,0.01,92,
20130116,서대문구,0.017,0.014,0.8,0.009,86,
20130116,서초구,0.057,0.013,1,0.01,91,
20130116,성동구,0.063,0.006,1,0.008,102,
20130116,성북구,0.057,0.012,1.2,0.01,85,
20130116,송파구,0.064,0.008,1.4,0.01,94,
20130116,신촌로,0.073,0.005,1.4,0.008,114,
20130116,양천구,0.053,0.01,0.8,0.01,95,
20130116,영등포구,0.049,0.01,1.2,0.012,90,
20130116,영등포로,0.069,0.005,1.4,0.008,98,
20130116,용산구,0.066,0.008,1.5,0.009,87,
20130116,은평구,0.05,0.011,1.4,0.01,83,
20130116,정릉로,0.054,0.014,1,0.009,91,
20130116,종로,0.059,0.011,1.1,0.009,101,
20130116,종로구,0.052,0.013,0.8,0.011,94,52
20130116,중구,0.051,0.012,0.9,0.01,77,
20130116,중랑구,0.062,0.009,1.1,0.009,109,
20130116,천호대로,0.078,0.005,1.2,0.01,108,
20130116,청계천로,0.069,0.009,0.9,0.01,89,
20130116,한강대로,0.065,0.002,1.3,0.011,94,
20130116,홍릉로,0.068,0.005,1.6,0.011,125,
20130116,홍지문,0.054,0.007,0.9,0.011,112,
20130116,화랑로,0.068,0.007,1.4,0.008,135,
20130117,강남구,0.053,0.01,0.9,0.013,116,
20130117,강남대로,0.067,0.006,1.3,0.011,121,
20130117,강동구,0.039,0.01,1.1,0.01,114,
20130117,강변북로,0.064,0.007,1.2,0.012,108,
20130117,강북구,0.035,0.016,0.9,0.011,120,
20130117,강서구,0.04,0.022,0.7,0.011,106,
20130117,공항대로,0.032,0.022,0.9,0.01,118,
20130117,관악구,0.039,0.019,1,0.011,100,
20130117,광진구,0.045,0.012,1.2,0.011,122,
20130117,구로구,0.037,0.015,1,0.011,110,
20130117,금천구,0.04,0.021,1.2,0.013,110,
20130117,노원구,0.036,0.029,0.8,0.013,107,
20130117,도봉구,0.034,0.024,1.2,0.013,114,
20130117,도산대로,0.056,0.014,0.9,0.011,115,71
20130117,동대문구,0.034,0.017,1,0.011,118,
20130117,동작구,0.038,0.015,1,0.014,112,
20130117,동작대로,0.059,0.007,1.1,0.01,121,
20130117,마포구,0.037,0.019,1.1,0.012,113,
20130117,서대문구,0.035,0.024,0.9,0.011,110,
20130117,서초구,0.041,0.022,1,0.012,111,
20130117,성동구,0.049,0.007,0.9,0.011,113,
20130117,성북구,0.041,0.016,1.3,0.011,110,
20130117,송파구,0.046,0.013,1.1,0.012,107,
20130117,신촌로,0.057,0.01,1.3,0.009,137,
20130117,양천구,0.04,0.017,0.8,0.01,116,
20130117,영등포구,0.037,0.017,1.1,0.014,114,
20130117,영등포로,0.053,0.011,1.3,0.008,115,
20130117,용산구,0.051,0.012,1.5,0.011,105,
20130117,은평구,0.035,0.019,1,0.012,116,
20130117,정릉로,0.043,0.019,1,0.011,119,
20130117,종로,0.04,0.018,1,0.011,102,
20130117,종로구,0.037,0.019,0.8,0.013,113,66
20130117,중구,0.034,0.018,0.9,0.013,99,
20130117,중랑구,0.049,0.012,1.2,0.011,143,
20130117,천호대로,0.06,0.009,1,0.012,104,
20130117,청계천로,0.053,0.014,0.9,0.01,110,
20130117,한강대로,0.053,0.003,1.3,0.009,117,
20130117,홍릉로,0.053,0.009,1.6,0.012,139,
20130117,홍지문,0.039,0.013,0.9,0.013,121,
20130117,화랑로,0.059,0.009,1.3,0.01,143,
20130118,강남구,0.057,0.009,0.7,0.007,62,
20130118,강남대로,0.074,0.004,1.2,0.008,65,
20130118,강동구,0.045,0.007,1,0.006,71,
20130118,강변북로,0.07,0.005,1,0.007,67,
20130118,강북구,0.049,0.012,0.7,0.007,63,
20130118,강서구,0.054,0.013,0.5,0.008,44,
20130118,공항대로,0.053,0.009,0.8,0.008,70,
20130118,관악구,0.047,0.013,0.7,0.006,40,
20130118,광진구,0.051,0.011,1,0.007,66,
20130118,구로구,0.042,0.012,0.7,0.007,42,
20130118,금천구,0.051,0.013,1,0.008,43,
20130118,노원구,0.058,0.012,0.7,0.009,,
20130118,도봉구,0.052,0.014,0.9,0.008,56,
20130118,도산대로,0.063,0.011,0.6,0.007,56,31
20130118,동대문구,0.044,0.012,0.7,0.006,59,
20130118,동작구,0.047,0.01,0.7,0.008,42,
20130118,동작대로,0.062,0.007,0.8,0.007,54,
20130118,마포구,0.047,0.013,0.8,0.007,53,
20130118,서대문구,0.049,0.014,0.7,0.007,51,
20130118,서초구,0.049,0.016,0.6,0.006,46,
20130118,성동구,0.058,0.004,0.6,0.006,62,
20130118,성북구,0.053,0.011,1,0.008,55,
20130118,송파구,0.054,0.009,0.9,0.008,64,
20130118,신촌로,0.066,0.007,1.1,0.008,67,
20130118,양천구,0.046,0.014,0.6,0.006,44,
20130118,영등포구,0.042,0.012,0.8,0.009,45,
20130118,영등포로,0.067,0.007,1,0.008,52,
20130118,용산구,0.057,0.008,1.2,0.007,54,
20130118,은평구,0.047,0.012,0.2,0.007,52,
20130118,정릉로,0.052,0.013,0.8,0.008,63,
20130118,종로,0.057,0.011,0.8,0.007,55,
20130118,종로구,0.05,0.012,0.6,0.009,58,32
20130118,중구,0.05,0.01,0.6,0.009,48,
20130118,중랑구,0.051,0.012,1,0.007,73,
20130118,천호대로,0.065,0.007,0.8,0.008,68,
20130118,청계천로,0.068,0.007,0.8,0.007,57,
20130118,한강대로,0.062,0.004,1,0.006,60,
20130118,홍릉로,0.062,0.007,1.2,0.009,79,
20130118,홍지문,0.047,0.008,0.7,0.007,65,
20130118,화랑로,0.064,0.006,1.1,0.007,96,
20130119,강남구,0.066,0.006,0.8,0.013,80,
20130119,강남대로,0.073,0.004,1.4,0.013,92,
20130119,강동구,0.052,0.005,1.1,0.01,76,
20130119,강변북로,0.075,0.004,1.1,0.012,87,
20130119,강북구,0.059,0.008,1,0.012,81,
20130119,강서구,0.067,0.009,0.8,0.014,78,
20130119,공항대로,0.058,0.008,1.2,0.013,101,
20130119,관악구,0.056,0.009,1,0.013,73,
20130119,광진구,0.057,0.008,1.1,0.011,77,
20130119,구로구,0.055,0.007,1,0.013,81,
20130119,금천구,0.059,0.009,1.2,0.014,78,
20130119,노원구,0.068,0.007,0.9,0.015,,
20130119,도봉구,0.062,0.009,1.2,0.015,75,
20130119,도산대로,0.073,0.01,0.9,0.012,83,47
20130119,동대문구,0.053,0.007,1,0.013,81,
20130119,동작구,0.054,0.007,0.9,0.013,73,
20130119,동작대로,0.065,0.005,1.1,0.011,87,
20130119,마포구,0.056,0.009,1.1,0.013,83,
20130119,서대문구,0.061,0.01,0.9,0.013,77,
20130119,서초구,0.06,0.01,1,0.012,76,
20130119,성동구,0.065,0.003,0.8,0.012,81,
20130119,성북구,0.063,0.008,1.3,0.014,73,
20130119,송파구,0.058,0.009,1.1,0.011,69,
20130119,신촌로,0.073,0.005,1.3,0.012,100,
20130119,양천구,0.061,0.008,0.9,0.013,91,
20130119,영등포구,0.053,0.007,1.2,0.017,83,
20130119,영등포로,0.073,0.004,1.4,0.01,91,
20130119,용산구,0.065,0.006,1.3,0.012,71,
20130119,은평구,0.054,0.007,0.4,0.013,75,
20130119,정릉로,0.058,0.009,1,0.012,81,
20130119,종로,0.063,0.007,1,0.011,77,
20130119,종로구,0.057,0.009,0.7,0.016,78,43
20130119,중구,0.056,0.008,0.9,0.014,69,
20130119,중랑구,0.061,0.007,1.1,0.012,86,
20130119,천호대로,0.07,0.005,1,0.012,76,
20130119,청계천로,0.077,0.005,0.9,0.012,77,
20130119,한강대로,0.067,0.006,1.1,0.01,85,
20130119,홍릉로,0.069,0.003,1.6,0.013,97,
20130119,홍지문,0.056,0.005,0.8,0.016,89,
20130119,화랑로,0.068,0.005,1.3,0.01,107,
20130120,강남구,0.062,0.005,0.9,0.011,111,
20130120,강남대로,0.076,0.004,1.6,0.011,124,
20130120,강동구,0.043,0.008,1.1,0.009,99,
20130120,강변북로,0.055,0.009,1.1,0.01,102,
20130120,강북구,0.059,0.009,1.2,0.012,115,
20130120,강서구,0.074,0.006,1.1,0.014,110,
20130120,공항대로,0.055,0.006,1.3,0.011,122,
20130120,관악구,0.059,0.006,1.3,0.012,104,
20130120,광진구,0.045,0.013,1,0.011,106,
20130120,구로구,0.057,0.006,1.2,0.012,113,
20130120,금천구,0.051,0.014,1.3,0.014,103,
20130120,노원구,0.067,0.01,1.2,0.014,,
20130120,도봉구,0.058,0.013,1.3,0.014,104,
20130120,도산대로,0.084,0.01,1.1,0.011,111,64
20130120,동대문구,0.048,0.008,1.1,0.012,108,
20130120,동작구,0.06,0.006,1.2,0.015,110,
20130120,동작대로,0.067,0.005,1.3,0.011,124,
20130120,마포구,0.052,0.012,1.2,0.013,117,
20130120,서대문구,0.045,0.02,0.7,0.013,101,
20130120,서초구,0.059,0.01,1.2,0.012,110,
20130120,성동구,0.052,0.008,0.9,0.01,106,
20130120,성북구,0.064,0.008,1.6,0.013,101,
20130120,송파구,0.054,0.011,1.3,0.01,93,
20130120,신촌로,0.064,0.006,1.3,0.011,128,
20130120,양천구,0.064,0.006,1,0.012,119,
20130120,영등포구,0.055,0.006,1.2,0.016,114,
20130120,영등포로,0.073,0.004,1.5,0.011,126,
20130120,용산구,0.061,0.008,1.4,0.012,98,
20130120,은평구,0.039,0.017,0.7,0.013,99,
20130120,정릉로,0.063,0.007,1.2,0.012,115,
20130120,종로,0.071,0.005,1.1,0.011,106,
20130120,종로구,0.052,0.01,0.8,0.014,106,58
20130120,중구,0.053,0.007,1,0.014,94,
20130120,중랑구,0.051,0.011,1,0.011,109,
20130120,천호대로,0.066,0.005,1.1,0.011,98,
20130120,청계천로,0.069,0.006,0.8,0.011,101,
20130120,한강대로,0.064,0.006,1.3,0.011,114,
20130120,홍릉로,0.064,0.004,1.6,0.012,132,
20130120,홍지문,0.053,0.005,0.9,0.016,127,
20130120,화랑로,0.063,0.006,1.4,0.009,123,
20130121,강남구,0.049,0.006,0.6,0.005,33,
20130121,강남대로,0.067,0.005,1,0.006,42,
20130121,강동구,0.03,0.012,0.7,0.004,26,
20130121,강변북로,0.042,0.011,0.7,0.005,35,
20130121,강북구,0.047,0.006,0.7,0.005,30,
20130121,강서구,0.054,0.006,0.6,0.005,30,
20130121,공항대로,0.045,0.008,0.6,0.004,32,
20130121,관악구,0.046,0.006,0.8,0.005,27,
20130121,광진구,0.032,0.017,0.7,0.004,30,
20130121,구로구,0.045,0.006,0.7,0.004,32,
20130121,금천구,0.043,0.013,0.8,0.006,28,
20130121,노원구,0.056,0.006,0.6,0.007,,
20130121,도봉구,0.044,0.015,0.8,0.007,26,
20130121,도산대로,,0.006,0.9,0.005,34,21
20130121,동대문구,0.042,0.006,0.7,0.005,32,
20130121,동작구,0.047,0.005,0.6,0.007,27,
20130121,동작대로,0.06,0.004,0.9,0.006,39,
20130121,마포구,0.039,0.013,0.8,0.005,16,
20130121,서대문구,0.022,0.029,0.6,0.004,24,
20130121,서초구,0.047,0.011,0.8,0.004,31,
20130121,성동구,0.044,0.006,0.5,0.005,31,
20130121,성북구,0.044,0.008,0.8,0.005,31,
20130121,송파구,0.043,0.011,0.8,0.004,26,
20130121,신촌로,0.054,0.007,1,0.005,39,
20130121,양천구,0.048,0.005,0.6,0.005,33,
20130121,영등포구,0.04,0.007,0.9,0.005,32,
20130121,영등포로,0.055,0.004,1,0.007,36,
20130121,용산구,0.047,0.009,1,0.006,28,
20130121,은평구,0.026,0.02,0.6,0.004,21,
20130121,정릉로,0.052,0.012,0.7,0.005,41,
20130121,종로,0.065,0.004,1,0.006,37,
20130121,종로구,0.043,0.01,0.5,0.006,31,18
20130121,중구,0.039,0.009,0.6,0.005,27,
20130121,중랑구,0.036,0.013,0.6,0.005,30,
20130121,천호대로,0.053,0.005,0.7,0.005,36,
20130121,청계천로,0.055,0.006,0.6,0.004,30,
20130121,한강대로,0.052,0.006,0.9,0.005,36,
20130121,홍릉로,0.052,0.005,1,0.006,48,
20130121,홍지문,0.045,0.004,0.6,0.007,42,
20130121,화랑로,0.063,0.004,1.1,0.006,46,
20130122,강남구,0.047,0.007,0.5,0.004,14,
20130122,강남대로,0.07,0.004,1,0.005,25,
20130122,강동구,0.028,0.013,0.6,0.003,12,
20130122,강변북로,0.034,0.016,0.5,0.004,17,
20130122,강북구,0.034,0.014,0.5,0.004,12,
20130122,강서구,0.046,0.009,0.4,0.005,12,
20130122,공항대로,0.043,0.009,0.5,0.004,17,
20130122,관악구,0.042,0.007,0.7,0.004,14,
20130122,광진구,0.034,0.014,0.6,0.003,10,
20130122,구로구,0.04,0.008,0.6,0.003,13,
20130122,금천구,0.051,0.007,0.9,0.006,14,
20130122,노원구,0.039,0.017,0.4,0.006,,
20130122,도봉구,0.04,0.018,0.6,0.006,13,
20130122,도산대로,0.05,0.008,0.7,0.004,15,10
20130122,동대문구,0.035,0.011,0.5,0.004,13,
20130122,동작구,0.046,0.004,0.2,0.007,14,
20130122,동작대로,0.059,0.004,0.8,0.005,21,
20130122,마포구,0.038,0.013,0.7,0.004,16,
20130122,서대문구,0.036,0.016,0.6,0.003,12,
20130122,서초구,0.042,0.013,0.6,0.003,13,
20130122,성동구,0.031,0.015,0.3,0.004,10,
20130122,성북구,0.035,0.012,0.7,0.003,10,
20130122,송파구,0.034,0.015,0.7,0.003,10,
20130122,신촌로,0.056,0.006,1,0.005,22,
20130122,양천구,0.043,0.008,0.5,0.005,14,
20130122,영등포구,0.038,0.009,0.9,0.005,15,
20130122,영등포로,0.053,0.005,0.9,0.006,21,
20130122,용산구,0.037,0.015,0.8,0.005,10,
20130122,은평구,0.036,0.011,0.6,0.004,13,
20130122,정릉로,0.053,0.011,0.6,0.004,21,
20130122,종로,0.057,0.006,0.8,0.006,22,
20130122,종로구,0.037,0.014,0.4,0.006,11,8
20130122,중구,0.036,0.01,0.5,0.005,11,
20130122,중랑구,0.032,0.015,0.5,0.005,16,
20130122,천호대로,0.047,0.008,0.6,0.004,21,
20130122,청계천로,0.052,0.007,0.7,0.004,14,
20130122,한강대로,0.052,0.006,0.8,0.005,21,
20130122,홍릉로,0.044,0.007,0.7,0.005,21,
20130122,홍지문,0.041,0.007,0.5,0.003,15,
20130122,화랑로,0.056,0.006,0.9,0.004,26,
20130123,강남구,0.04,0.011,0.5,0.004,32,
20130123,강남대로,0.064,0.007,0.8,0.005,42,
20130123,강동구,0.032,0.011,0.6,0.003,28,
20130123,강변북로,0.05,0.012,0.7,0.004,37,
20130123,강북구,0.032,0.018,0.4,0.003,28,
20130123,강서구,0.038,0.015,0.4,0.005,32,
20130123,공항대로,0.039,0.013,0.6,0.004,33,
20130123,관악구,0.037,0.011,0.7,0.004,32,
20130123,광진구,0.032,0.017,0.6,0.004,30,
20130123,구로구,0.035,0.011,0.6,0.004,33,
20130123,금천구,0.042,0.014,0.8,0.006,33,
20130123,노원구,0.038,0.017,0.4,0.005,,
20130123,도봉구,0.037,0.019,0.7,0.004,25,
20130123,도산대로,0.051,0.012,0.7,0.004,35,28
20130123,동대문구,0.031,0.015,0.5,0.003,31,
20130123,동작구,0.036,0.01,0.4,0.006,34,
20130123,동작대로,0.051,0.007,0.7,0.005,38,
20130123,마포구,0.032,0.018,0.6,0.004,53,
20130123,서대문구,0.032,0.02,0.5,0.004,29,
20130123,서초구,0.036,0.019,0.6,0.004,31,
20130123,성동구,0.037,0.012,0.4,0.004,31,
20130123,성북구,0.036,0.012,0.6,0.003,28,
20130123,송파구,0.033,0.017,0.6,0.004,27,
20130123,신촌로,0.047,0.01,1,0.005,41,
20130123,양천구,0.037,0.013,0.5,0.004,36,
20130123,영등포구,0.034,0.013,0.8,0.004,34,
20130123,영등포로,0.056,0.005,0.9,0.006,41,
20130123,용산구,0.041,0.013,0.9,0.005,29,
20130123,은평구,0.031,0.016,0.6,0.004,29,
20130123,정릉로,0.041,0.017,0.6,0.004,34,
20130123,종로,0.049,0.011,0.7,0.007,37,
20130123,종로구,0.034,0.016,0.5,0.006,31,21
20130123,중구,0.031,0.014,0.5,0.005,27,
20130123,중랑구,0.035,0.015,0.6,0.006,33,
20130123,천호대로,0.046,0.009,0.5,0.004,34,
20130123,청계천로,0.047,0.01,0.6,0.004,33,
20130123,한강대로,0.052,0.012,0.8,0.005,36,
20130123,홍릉로,0.044,0.01,0.6,0.005,42,
20130123,홍지문,0.037,0.009,0.5,0.003,34,
20130123,화랑로,0.05,0.008,0.7,0.004,38,
20130124,강남구,0.033,0.019,0.6,0.01,64,
20130124,강남대로,0.054,0.009,1,0.009,74,
20130124,강동구,0.027,0.018,0.8,0.007,56,
20130124,강변북로,0.05,0.013,0.9,0.009,66,
20130124,강북구,0.026,0.025,0.6,0.008,62,
20130124,강서구,0.032,0.022,0.5,0.012,65,
20130124,공항대로,0.033,0.019,0.8,0.01,73,
20130124,관악구,0.028,0.022,0.8,0.01,59,
20130124,광진구,0.03,0.022,0.8,0.008,64,
20130124,구로구,0.029,0.018,0.8,0.01,66,
20130124,금천구,0.035,0.024,1,0.011,65,
20130124,노원구,0.033,0.022,0.6,0.01,,
20130124,도봉구,0.028,0.029,0.8,0.01,56,
20130124,도산대로,0.045,0.019,0.9,0.009,66,36
20130124,동대문구,0.024,0.024,0.7,0.008,62,
20130124,동작구,0.027,0.02,0.7,0.011,61,
20130124,동작대로,0.043,0.014,0.8,0.009,71,
20130124,마포구,0.028,0.024,0.8,0.01,66,
20130124,서대문구,0.027,0.028,0.7,0.01,62,
20130124,서초구,0.029,0.029,0.7,0.01,63,
20130124,성동구,0.034,0.014,0.6,0.011,63,
20130124,성북구,0.03,0.019,0.9,0.007,57,
20130124,송파구,0.028,0.026,0.6,0.008,55,
20130124,신촌로,0.052,0.013,1.2,0.008,84,
20130124,양천구,0.032,0.019,0.7,0.009,72,
20130124,영등포구,0.029,0.022,0.8,0.012,68,
20130124,영등포로,0.051,0.011,1.1,0.008,78,
20130124,용산구,0.036,0.019,1.1,0.01,60,
20130124,은평구,0.031,0.019,0.8,0.01,62,
20130124,정릉로,0.031,0.025,0.7,0.008,64,
20130124,종로,0.04,0.022,0.8,0.011,82,
20130124,종로구,0.028,0.024,0.6,0.01,62,33
20130124,중구,0.027,0.021,0.7,0.01,56,
20130124,중랑구,0.032,0.02,0.7,0.009,67,
20130124,천호대로,0.04,0.02,0.6,0.009,50,
20130124,청계천로,0.042,0.018,0.7,0.008,64,
20130124,한강대로,0.047,0.018,0.9,0.008,70,
20130124,홍릉로,0.043,0.015,0.8,0.01,80,
20130124,홍지문,0.031,0.017,0.6,0.008,70,
20130124,화랑로,0.042,0.015,0.8,0.008,60,
20130125,강남구,0.022,0.023,0.3,0.004,31,
20130125,강남대로,0.044,0.013,0.6,0.005,31,
20130125,강동구,0.015,0.025,0.4,0.003,25,
20130125,강변북로,0.04,0.015,0.4,0.004,27,
20130125,강북구,0.013,0.028,0.2,0.003,28,
20130125,강서구,0.015,0.03,0.1,0.006,30,
20130125,공항대로,0.012,0.031,0.3,0.003,34,
20130125,관악구,0.018,0.027,0.3,0.005,24,
20130125,광진구,0.016,0.029,0.4,0.004,32,
20130125,구로구,0.016,0.023,0.3,0.005,31,
20130125,금천구,0.024,0.028,0.5,0.006,29,
20130125,노원구,0.012,0.03,0.2,0.004,,
20130125,도봉구,0.01,0.033,0.2,0.002,24,
20130125,도산대로,0.029,0.022,0.6,0.004,28,9
20130125,동대문구,0.014,0.029,0.3,0.002,27,
20130125,동작구,0.014,0.024,0.3,0.006,26,
20130125,동작대로,0.037,0.015,0.5,0.005,33,
20130125,마포구,0.015,0.027,0.4,0.004,29,
20130125,서대문구,0.013,0.032,0.5,0.004,28,
20130125,서초구,0.021,0.031,0.3,0.004,27,
20130125,성동구,0.02,0.021,0.1,0.005,29,
20130125,성북구,0.013,0.022,0.3,0.003,24,
20130125,송파구,0.017,0.03,0.2,0.003,26,
