측정일시,측정소명,이산화질소농도(ppm),오존농도(ppm),이산화탄소농도(ppm),아황산가스(ppm),미세먼지(㎍/㎥),초미세먼지(㎍/㎥)
20121021,구로구,0.03,0.027,0.5,0.006,44,
20121021,금천구,0.028,0.029,0.6,0.005,46,
20121021,노원구,0.041,0.018,0.4,0.005,50,
20121021,도봉구,0.034,0.021,0.6,0.005,48,
20121021,도산대로,0.05,0.014,0.6,0.005,52,44
20121021,동대문구,0.037,0.028,0.8,0.005,52,
20121021,동작구,0.029,0.027,0.4,0.007,,
20121021,동작대로,0.058,0.013,0.7,0.004,56,39
20121021,마포구,0.018,0.024,0.5,0.005,49,
20121021,서대문구,0.019,0.029,0.3,0.005,43,
20121021,서초구,0.037,0.025,0.5,0.005,49,
20121021,성동구,0.032,0.017,0.3,0.003,52,
20121021,성북구,0.038,0.025,0.7,0.005,47,
20121021,송파구,0.036,0.028,0.6,0.004,52,
20121021,신촌로,0.05,0.015,0.9,0.005,64,34
20121021,양천구,0.029,0.028,0.4,0.004,54,
20121021,영등포구,0.023,0.03,0.9,0.008,49,
20121021,영등포로,0.054,0.014,0.5,0.005,50,29
20121021,용산구,0.032,0.025,0.2,0.003,45,
20121021,은평구,0.033,0.024,0.5,0.004,48,
20121021,정릉로,0.036,0.023,0.5,0.004,50,24
20121021,종로,0.047,0.019,0.5,0.005,52,32
20121021,종로구,0.029,0.026,0.3,0.008,49,27
20121021,중구,0.034,0.025,0.4,0.007,43,
20121021,중랑구,0.032,0.025,0.4,0.003,51,
20121021,천호대로,0.051,0.022,0.6,0.005,45,
20121021,청계천로,0.055,0.019,0.6,0.006,52,30
20121021,한강대로,0.047,0.009,0.6,0.004,53,24
20121021,홍릉로,0.049,0.016,0.6,0.007,58,35
20121021,홍지문,0.044,0.026,0.4,0.008,49,32
20121021,화랑로,0.051,0.014,0.7,0.004,57,48
20121022,강남구,0.032,0.016,0.8,0.006,37,
20121022,강남대로,,0.007,0.7,0.004,46,30
20121022,강동구,0.028,0.023,0.3,0.005,34,
20121022,강변북로,0.054,0.01,0.6,0.003,46,34
20121022,강북구,0.028,0.022,0.4,0.002,30,
20121022,강서구,0.023,0.018,0.5,0.006,36,
20121022,공항대로,0.039,0.015,0.5,0.003,43,24
20121022,관악구,0.025,0.028,0.5,0.005,30,
20121022,광진구,0.029,0.02,0.6,0.003,36,
20121022,구로구,0.028,0.021,0.5,0.005,33,
20121022,금천구,0.025,0.023,0.7,0.005,33,
20121022,노원구,0.03,0.021,0.4,0.005,35,
20121022,도봉구,0.025,0.022,0.5,0.003,34,
20121022,도산대로,0.038,0.013,0.6,0.003,37,21
20121022,동대문구,0.033,0.017,0.7,0.004,37,
20121022,동작구,0.026,0.021,0.4,0.007,39,
20121022,동작대로,0.048,0.01,0.6,0.004,41,27
20121022,마포구,0.018,0.019,0.6,0.004,36,
20121022,서대문구,0.018,0.025,0.4,0.004,33,
20121022,서초구,0.032,0.02,0.5,0.004,36,
20121022,성동구,0.025,0.014,0.3,0.002,39,
20121022,성북구,0.03,0.02,0.7,0.003,34,
20121022,송파구,0.031,0.02,0.7,0.004,36,
20121022,신촌로,0.048,0.007,0.9,0.004,51,29
20121022,양천구,0.028,0.021,0.4,0.004,43,
20121022,영등포구,0.025,0.021,0.7,0.007,38,
20121022,영등포로,0.059,0.006,0.7,0.005,39,25
20121022,용산구,0.033,0.017,0.3,0.002,36,
20121022,은평구,0.032,0.022,0.5,0.003,35,
20121022,정릉로,0.036,0.019,0.5,0.003,37,25
20121022,종로,0.045,0.013,0.6,0.004,42,26
20121022,종로구,0.028,0.017,0.4,0.006,39,23
20121022,중구,0.03,0.016,0.5,0.006,34,
20121022,중랑구,0.027,0.02,0.5,0.003,38,
20121022,천호대로,0.045,0.015,0.6,0.004,32,17
20121022,청계천로,0.052,0.012,0.7,0.005,39,26
20121022,한강대로,0.048,0.006,0.8,0.003,45,25
20121022,홍릉로,0.05,0.008,0.6,0.005,52,32
20121022,홍지문,0.044,0.015,0.5,0.007,40,30
20121022,화랑로,0.043,0.013,0.6,0.004,44,41
20121023,강남구,0.023,0.02,,0.004,20,
20121023,강남대로,,0.009,0.7,0.004,28,20
20121023,강동구,0.021,0.029,0.2,0.004,18,
20121023,강변북로,0.044,0.012,0.5,0.003,28,20
20121023,강북구,0.02,0.025,0.3,0.002,14,
20121023,강서구,0.021,0.019,0.3,0.005,22,
20121023,공항대로,0.025,0.017,0.3,0.003,25,13
20121023,관악구,0.022,0.023,0.4,0.003,19,
20121023,광진구,0.019,0.024,0.3,0.003,19,
20121023,구로구,0.025,0.019,0.4,0.004,19,
20121023,금천구,0.025,0.021,0.5,0.004,18,
20121023,노원구,0.019,0.024,0.3,0.004,16,
20121023,도봉구,0.013,0.026,0.2,0.003,17,
20121023,도산대로,0.033,0.014,0.4,0.003,21,10
20121023,동대문구,0.02,0.023,0.4,0.003,19,
20121023,동작구,0.02,0.02,0.3,0.006,23,
20121023,동작대로,0.043,0.011,0.6,0.004,26,12
20121023,마포구,0.013,0.017,0.4,0.003,20,
20121023,서대문구,0.013,0.024,0.5,0.005,17,
20121023,서초구,0.027,0.018,0.3,0.003,19,
20121023,성동구,0.019,0.016,0.1,0.002,20,
20121023,성북구,0.017,0.026,0.4,0.003,17,
20121023,송파구,0.022,0.024,0.4,0.003,17,
20121023,신촌로,0.037,0.006,0.6,,29,15
20121023,양천구,0.024,0.019,0.3,0.003,23,
20121023,영등포구,0.022,0.021,0.5,0.006,21,
20121023,영등포로,0.041,0.013,0.5,0.005,23,13
20121023,용산구,0.026,0.019,0.1,0.002,19,
20121023,은평구,0.022,0.023,0.3,0.003,20,
20121023,정릉로,0.027,0.021,0.4,0.003,21,13
20121023,종로,0.024,0.023,0.4,0.004,22,13
20121023,종로구,0.017,0.022,0.2,0.006,19,11
20121023,중구,0.019,0.022,0.2,0.006,17,
20121023,중랑구,0.02,0.022,0.3,0.003,19,
20121023,천호대로,0.041,0.017,0.4,0.003,25,17
20121023,청계천로,0.038,0.019,0.5,0.005,23,14
20121023,한강대로,0.037,0.01,0.5,0.003,24,13
20121023,홍릉로,0.036,0.012,0.5,0.006,31,19
20121023,홍지문,0.03,0.02,0.3,0.007,20,17
20121023,화랑로,0.04,0.014,0.5,0.004,28,24
20121024,강남구,0.038,0.011,0.2,0.006,27,
20121024,강남대로,,0.005,0.8,0.005,39,22
20121024,강동구,0.039,0.012,0.3,0.005,27,
20121024,강변북로,0.058,0.006,0.6,0.004,34,24
20121024,강북구,0.045,0.008,0.4,0.003,22,
20121024,강서구,0.034,0.01,0.4,0.005,28,
20121024,공항대로,0.046,0.009,0.5,0.004,47,17
20121024,관악구,0.032,0.019,0.5,0.004,24,
20121024,광진구,0.04,0.01,0.5,0.004,28,
20121024,구로구,0.037,0.013,0.4,0.005,26,
20121024,금천구,0.031,0.019,0.5,0.004,24,
20121024,노원구,0.048,0.007,0.4,0.005,24,
20121024,도봉구,0.04,0.007,0.6,0.004,28,
20121024,도산대로,0.048,0.007,0.6,0.004,29,14
20121024,동대문구,0.042,0.01,0.5,0.004,28,
20121024,동작구,0.036,0.012,0.4,0.006,31,
20121024,동작대로,0.058,0.006,0.7,0.004,34,17
20121024,마포구,0.022,0.012,0.5,0.004,28,
20121024,서대문구,0.023,0.019,0.5,0.005,24,
20121024,서초구,0.04,0.012,0.5,0.004,28,
20121024,성동구,0.034,0.005,0.2,0.002,28,
20121024,성북구,0.041,0.01,0.6,0.004,27,
20121024,송파구,0.036,0.012,0.5,0.004,26,
20121024,신촌로,0.049,0.003,0.8,,37,17
20121024,양천구,0.037,0.013,0.4,0.004,34,
20121024,영등포구,0.03,0.015,0.7,0.007,30,
20121024,영등포로,0.062,0.004,0.7,0.005,32,15
20121024,용산구,0.04,0.01,0.3,0.003,25,
20121024,은평구,0.045,0.009,0.4,0.004,27,
20121024,정릉로,0.047,0.003,0.5,0.004,32,16
20121024,종로,0.066,0.005,0.8,0.005,36,21
20121024,종로구,0.037,0.009,0.4,0.007,27,13
20121024,중구,0.047,0.008,0.5,0.007,26,
20121024,중랑구,0.04,0.011,0.4,0.003,30,
20121024,천호대로,0.053,0.008,0.5,0.004,27,19
20121024,청계천로,0.068,0.005,0.7,0.006,35,18
20121024,한강대로,0.055,0.002,0.6,0.004,34,12
20121024,홍릉로,0.055,0.003,0.6,0.006,39,21
20121024,홍지문,0.056,0.009,0.5,0.008,30,18
20121024,화랑로,0.053,0.006,0.7,0.004,37,30
20121025,강남구,0.042,0.01,0.2,0.006,37,
20121025,강남대로,,0.005,0.8,0.005,47,25
20121025,강동구,0.039,0.013,0.4,0.005,39,
20121025,강변북로,0.064,0.005,0.7,0.004,45,31
20121025,강북구,0.047,0.008,0.5,0.003,31,
20121025,강서구,0.039,0.01,0.6,0.006,37,
20121025,공항대로,0.048,0.008,0.6,0.004,55,21
20121025,관악구,0.038,0.02,0.6,0.004,33,
20121025,광진구,0.044,0.009,0.6,0.004,38,
20121025,구로구,0.038,0.015,0.5,0.005,33,
20121025,금천구,0.031,0.02,0.6,0.005,30,
20121025,노원구,0.046,0.012,0.4,0.005,34,
20121025,도봉구,0.042,0.007,0.6,0.004,37,
20121025,도산대로,0.049,0.008,0.7,0.004,39,18
20121025,동대문구,0.047,0.01,0.7,0.004,40,
20121025,동작구,0.038,0.013,0.4,0.007,37,
20121025,동작대로,0.061,0.008,0.7,0.005,45,21
20121025,마포구,0.024,0.012,0.5,0.004,36,
20121025,서대문구,0.024,0.019,0.5,0.005,30,
20121025,서초구,0.043,0.013,0.6,0.004,37,
20121025,성동구,0.035,0.007,0.3,0.001,38,
20121025,성북구,0.043,0.01,0.5,0.004,36,
20121025,송파구,0.042,0.009,0.6,0.004,36,
20121025,신촌로,0.05,0.005,0.9,,48,23
20121025,양천구,0.043,0.013,0.5,0.004,42,
20121025,영등포구,0.032,0.015,0.8,0.007,37,
20121025,영등포로,0.063,0.007,0.7,0.005,39,20
20121025,용산구,0.044,0.009,0.5,0.003,35,
20121025,은평구,0.045,0.01,0.5,0.004,36,
20121025,정릉로,0.053,0.004,0.6,0.004,40,16
20121025,종로,0.065,0.005,0.8,0.005,41,23
20121025,종로구,0.039,0.01,0.4,0.007,40,18
20121025,중구,0.048,0.01,0.5,0.007,34,
20121025,중랑구,0.04,0.01,0.4,0.003,44,
20121025,천호대로,0.058,0.007,0.7,0.004,36,24
20121025,청계천로,0.07,0.006,0.8,0.006,44,23
20121025,한강대로,0.05,0.004,0.7,0.004,41,14
20121025,홍릉로,0.058,0.005,0.6,0.006,47,22
20121025,홍지문,0.06,0.008,0.6,0.008,38,22
20121025,화랑로,0.058,0.006,0.8,0.004,50,41
20121026,강남구,0.044,0.01,0.3,0.004,56,
20121026,강남대로,,0.003,1.2,0.005,71,42
20121026,강동구,0.034,0.019,0.4,0.005,50,
20121026,강변북로,0.06,0.008,0.8,0.003,63,43
20121026,강북구,0.047,0.014,0.6,0.003,42,
20121026,강서구,0.048,0.01,1,0.005,62,
20121026,공항대로,0.046,0.008,0.7,0.004,77,33
20121026,관악구,0.055,0.012,0.9,0.004,54,
20121026,광진구,0.04,0.015,0.6,0.003,55,
20121026,구로구,0.052,0.01,0.8,0.004,39,
20121026,금천구,0.045,0.011,0.9,0.005,46,
20121026,노원구,0.049,0.013,0.6,0.005,52,
20121026,도봉구,0.04,0.015,0.7,0.004,52,
20121026,도산대로,0.05,0.009,0.9,0.003,58,29
20121026,동대문구,0.048,0.014,0.9,0.005,58,
20121026,동작구,0.049,0.01,0.7,0.007,61,
20121026,동작대로,0.073,0.006,1.1,0.004,69,42
20121026,마포구,0.031,0.015,0.8,0.004,59,
20121026,서대문구,0.029,0.019,0.5,0.005,48,
20121026,서초구,0.054,0.011,0.9,0.004,61,
20121026,성동구,0.032,0.01,0.5,0.002,59,
20121026,성북구,0.043,0.014,0.7,0.005,53,
20121026,송파구,0.037,0.015,0.7,0.004,51,
20121026,신촌로,0.059,0.008,1.1,0.006,72,36
20121026,양천구,0.058,0.012,0.8,0.004,64,
20121026,영등포구,0.04,0.009,1,0.007,63,
20121026,영등포로,0.071,0.006,1,0.005,64,34
20121026,용산구,0.042,0.013,0.4,0.002,55,
20121026,은평구,0.037,0.017,0.6,0.003,48,
20121026,정릉로,0.053,0.009,0.6,0.004,57,25
20121026,종로,0.065,0.005,1,0.005,56,34
20121026,종로구,0.041,0.012,0.6,0.008,56,30
20121026,중구,0.06,0.009,0.7,0.006,52,
20121026,중랑구,0.034,0.017,0.5,0.003,57,
20121026,천호대로,0.056,0.009,0.7,0.004,46,
20121026,청계천로,0.075,0.007,1.2,0.006,62,34
20121026,한강대로,0.059,0.004,1,0.004,64,26
20121026,홍릉로,0.055,0.008,0.7,0.006,68,38
20121026,홍지문,0.064,0.009,0.8,0.008,60,38
20121026,화랑로,0.059,0.008,1,0.004,66,55
20121027,강남구,0.039,0.013,0.2,0.003,30,
20121027,강남대로,,0.011,0.7,0.004,37,25
20121027,강동구,0.028,0.028,0.3,0.004,26,
20121027,강변북로,0.046,0.014,0.5,0.003,32,29
20121027,강북구,0.04,0.014,0.5,0.002,23,
20121027,강서구,0.028,0.016,0.5,0.004,28,
20121027,공항대로,0.05,0.012,0.5,0.003,34,20
20121027,관악구,0.028,0.028,0.5,0.003,26,
20121027,광진구,0.029,0.023,0.5,0.003,27,
20121027,구로구,0.027,0.022,0.5,0.003,17,
20121027,금천구,0.018,0.034,0.5,0.004,23,
20121027,노원구,0.035,0.021,0.4,0.004,26,
20121027,도봉구,0.031,0.018,0.6,0.003,27,
20121027,도산대로,0.04,0.014,0.7,0.002,29,18
20121027,동대문구,0.045,0.011,0.7,0.003,31,
20121027,동작구,0.024,0.025,0.4,0.005,32,
20121027,동작대로,0.053,0.011,0.6,0.004,33,28
20121027,마포구,0.024,0.02,0.5,0.003,27,
20121027,서대문구,0.027,0.019,0.4,0.004,25,
20121027,서초구,0.036,0.02,0.5,0.003,28,
20121027,성동구,0.027,0.015,0.3,0.001,30,
20121027,성북구,0.039,0.014,0.5,0.003,27,
20121027,송파구,0.031,0.022,0.6,0.002,26,
20121027,신촌로,0.047,0.012,0.8,0.003,39,21
20121027,양천구,0.031,0.021,0.4,0.003,31,
20121027,영등포구,0.028,0.023,0.6,0.005,29,
20121027,영등포로,0.059,0.007,0.7,0.005,31,19
20121027,용산구,0.036,0.016,0.2,0.002,27,
20121027,은평구,0.028,0.027,0.5,0.002,26,
20121027,정릉로,0.049,0.014,0.6,0.003,32,19
20121027,종로,0.059,0.008,0.7,0.004,34,21
20121027,종로구,0.034,0.014,0.4,0.006,31,17
20121027,중구,0.05,0.011,0.4,0.004,28,
20121027,중랑구,0.023,0.027,0.4,0.002,28,
20121027,천호대로,0.047,0.017,0.6,0.003,25,18
20121027,청계천로,0.068,0.009,0.8,0.005,31,22
20121027,한강대로,0.052,0.005,0.7,0.003,33,20
20121027,홍릉로,0.051,0.009,0.6,0.005,43,25
20121027,홍지문,0.059,0.009,0.6,0.007,30,25
20121027,화랑로,0.058,0.007,0.8,0.003,40,38
20121028,강남구,0.017,0.031,0.2,0.004,30,
20121028,강남대로,,0.015,0.6,0.004,37,22
20121028,강동구,0.017,0.041,0.3,0.004,26,
20121028,강변북로,0.039,0.018,0.6,0.003,34,25
20121028,강북구,0.014,0.036,0.3,0.002,21,
20121028,강서구,0.012,0.023,0.3,0.005,29,
20121028,공항대로,0.026,0.024,0.4,0.003,34,20
20121028,관악구,0.015,0.036,0.4,0.004,26,
20121028,광진구,0.015,0.034,0.4,0.003,28,
20121028,구로구,0.014,0.029,0.4,0.004,17,
20121028,금천구,0.018,0.03,0.6,0.004,23,
20121028,노원구,0.014,0.034,0.3,0.004,24,
20121028,도봉구,0.007,0.037,0.4,0.003,25,
20121028,도산대로,0.024,0.024,0.5,0.003,29,16
20121028,동대문구,0.014,0.034,0.4,0.003,28,
20121028,동작구,0.014,0.03,0.3,0.006,32,
20121028,동작대로,0.039,0.018,0.5,0.004,32,17
20121028,마포구,0.015,0.025,0.4,0.004,28,
20121028,서대문구,0.01,0.025,0.5,0.004,26,
20121028,서초구,0.019,0.028,0.4,0.004,29,
20121028,성동구,0.014,0.025,0.2,0.001,27,
20121028,성북구,0.015,0.035,0.5,0.003,25,
20121028,송파구,0.015,0.036,0.5,0.004,26,
20121028,신촌로,0.039,0.017,0.7,0.004,39,21
20121028,양천구,0.015,0.03,0.3,0.004,29,
20121028,영등포구,0.017,0.033,0.6,0.007,31,
20121028,영등포로,0.037,0.018,0.5,0.005,29,17
20121028,용산구,0.018,0.029,0.2,0.002,28,
20121028,은평구,0.018,0.031,0.5,0.003,30,
20121028,정릉로,0.022,0.031,0.4,0.004,29,17
20121028,종로,0.02,0.03,0.3,0.003,31,17
20121028,종로구,0.012,0.031,0.2,0.005,28,15
20121028,중구,0.018,0.033,0.2,0.004,25,
20121028,중랑구,0.015,0.032,0.3,0.002,27,
20121028,천호대로,0.035,0.029,0.5,0.003,28,26
20121028,청계천로,0.025,0.028,0.4,0.005,29,17
20121028,한강대로,0.035,0.014,0.6,0.003,31,14
20121028,홍릉로,0.032,0.018,0.4,0.005,36,20
20121028,홍지문,0.022,0.031,0.3,0.007,29,19
20121028,화랑로,0.034,0.023,0.5,0.004,31,27
20121029,강남구,0.036,0.007,,0.004,39,
20121029,강남대로,,0.003,0.8,0.005,50,29
20121029,강동구,0.035,0.005,0.4,0.003,35,
20121029,강변북로,0.053,0.005,0.6,0.003,43,32
20121029,강북구,0.033,0.009,0.4,0.002,27,
20121029,강서구,0.028,0.009,0.4,0.005,33,
20121029,공항대로,0.03,0.006,0.4,0.003,42,20
20121029,관악구,0.034,0.012,0.5,0.005,30,
20121029,광진구,0.033,0.008,0.5,0.003,39,
20121029,구로구,0.031,0.01,0.5,0.004,20,
20121029,금천구,0.035,0.007,0.7,0.005,29,
20121029,노원구,0.036,0.008,0.4,0.004,29,
20121029,도봉구,0.024,0.012,0.4,0.003,31,
20121029,도산대로,0.044,0.005,0.7,0.003,37,18
20121029,동대문구,0.033,0.009,0.6,0.003,35,
20121029,동작구,0.035,0.007,0.5,0.007,40,
20121029,동작대로,0.054,0.005,0.7,0.005,43,23
20121029,마포구,0.025,0.009,0.5,0.004,36,
20121029,서대문구,0.03,0.008,0.5,0.004,32,
20121029,서초구,0.04,0.007,0.5,0.004,37,
20121029,성동구,0.029,0.004,0.3,0.002,36,
20121029,성북구,0.031,0.01,0.5,0.003,30,
20121029,송파구,0.035,0.006,0.6,0.004,34,
20121029,신촌로,0.049,0.006,0.9,0.005,50,24
20121029,양천구,0.031,0.01,0.4,0.004,33,
20121029,영등포구,0.029,0.007,0.7,0.007,37,
20121029,영등포로,0.048,0.005,0.6,0.005,35,19
20121029,용산구,0.032,0.007,0.3,0.002,34,
20121029,은평구,0.033,0.008,0.5,0.002,33,
20121029,정릉로,0.038,0.01,0.5,0.003,35,19
20121029,종로,0.04,0.008,0.6,0.003,34,19
20121029,종로구,0.027,0.01,0.3,0.005,35,18
20121029,중구,0.039,0.009,0.3,0.004,32,
20121029,중랑구,0.031,0.01,0.4,0.002,35,
20121029,천호대로,0.05,0.004,0.7,0.003,32,24
20121029,청계천로,0.046,0.006,0.8,0.004,38,22
20121029,한강대로,0.044,0.004,0.7,0.003,39,18
20121029,홍릉로,0.043,0.004,0.6,0.005,47,24
20121029,홍지문,0.042,0.009,0.5,0.007,35,23
20121029,화랑로,0.045,0.005,0.7,0.003,43,35
20121030,강남구,0.026,0.019,0.6,0.005,57,
20121030,강남대로,,0.008,0.8,0.005,66,41
20121030,강동구,0.028,0.019,0.5,0.004,48,
20121030,강변북로,0.053,0.01,0.7,0.004,60,47
20121030,강북구,0.025,0.024,0.4,0.004,43,
20121030,강서구,0.02,0.021,0.4,0.005,51,
20121030,공항대로,0.024,0.021,0.4,0.003,58,37
20121030,관악구,0.024,0.027,0.5,0.004,47,
20121030,광진구,0.026,0.022,0.5,0.004,53,
20121030,구로구,0.022,0.021,0.5,0.004,33,
20121030,금천구,0.03,0.019,0.8,0.005,44,
20121030,노원구,0.019,0.028,0.4,0.006,43,
20121030,도봉구,0.016,0.027,0.5,0.005,49,
20121030,도산대로,0.037,0.013,0.7,0.004,58,36
20121030,동대문구,0.024,0.023,0.6,0.004,52,
20121030,동작구,0.027,0.017,0.5,0.007,58,
20121030,동작대로,0.05,0.01,0.7,0.005,62,35
20121030,마포구,0.02,0.02,0.5,0.004,55,
20121030,서대문구,0.018,0.018,0.5,0.005,51,
20121030,서초구,0.031,0.018,0.5,0.005,55,
20121030,성동구,0.024,0.014,0.3,,54,
20121030,성북구,0.024,0.024,0.6,0.004,43,
20121030,송파구,0.026,0.023,0.6,0.005,47,
20121030,신촌로,0.029,0.013,0.7,0.004,58,43
20121030,양천구,0.024,0.022,0.4,0.004,51,
20121030,영등포구,0.023,0.022,0.6,0.007,58,
20121030,영등포로,0.046,0.013,0.7,0.005,55,36
20121030,용산구,0.026,0.019,0.3,0.002,53,
20121030,은평구,0.026,0.021,0.4,0.004,56,
20121030,정릉로,0.032,0.022,0.6,0.005,53,32
20121030,종로,0.029,0.021,0.5,0.005,55,35
20121030,종로구,0.02,0.022,0.4,0.007,53,33
20121030,중구,0.026,0.024,0.3,0.005,48,
20121030,중랑구,0.024,0.022,0.5,0.004,52,
20121030,천호대로,0.049,0.016,0.7,0.004,43,30
20121030,청계천로,0.035,0.018,0.6,0.005,55,36
20121030,한강대로,0.04,0.01,0.7,0.004,58,26
20121030,홍릉로,0.04,0.012,0.6,0.007,63,36
20121030,홍지문,0.033,0.019,0.5,0.009,45,36
20121030,화랑로,0.044,0.014,0.7,0.005,58,51
20121031,강남구,0.036,0.015,0.5,0.005,47,
20121031,강남대로,,0.006,0.8,0.004,54,33
20121031,강동구,0.04,0.011,0.6,0.004,45,
20121031,강변북로,0.058,0.008,0.7,0.004,50,39
20121031,강북구,0.033,0.019,0.4,0.003,35,
20121031,강서구,0.027,0.018,0.4,0.005,39,
20121031,공항대로,0.032,0.014,0.4,0.004,46,27
20121031,관악구,0.029,0.022,0.5,0.004,35,
20121031,광진구,0.034,0.014,0.5,0.004,49,
20121031,구로구,0.028,0.018,0.5,0.004,23,
20121031,금천구,0.033,0.016,0.7,0.005,31,
20121031,노원구,0.03,0.022,0.4,0.005,40,
20121031,도봉구,0.024,0.021,0.5,0.004,43,
20121031,도산대로,0.043,0.01,0.7,0.004,43,28
20121031,동대문구,0.03,0.018,0.6,0.004,44,
20121031,동작구,0.03,0.016,0.4,0.006,44,
20121031,동작대로,0.053,0.009,0.7,0.004,48,31
20121031,마포구,0.024,0.015,0.5,0.004,42,
20121031,서대문구,0.026,0.014,0.6,0.005,42,
20121031,서초구,0.036,0.015,0.5,0.004,42,
20121031,성동구,0.029,0.009,0.3,0.002,45,
20121031,성북구,0.036,0.018,0.7,0.004,39,
20121031,송파구,0.036,0.015,0.5,0.004,42,
20121031,신촌로,0.051,0.011,0.8,0.005,44,35
20121031,양천구,0.03,0.018,0.4,0.004,36,
20121031,영등포구,0.025,0.019,0.6,0.007,40,
20121031,영등포로,0.053,0.011,0.7,0.005,40,25
20121031,용산구,0.033,0.014,0.3,,43,
20121031,은평구,0.031,0.018,0.2,0.004,47,
20121031,정릉로,0.034,0.019,0.5,0.004,44,28
20121031,종로,0.035,0.019,0.5,0.004,44,28
20121031,종로구,0.025,0.018,0.3,0.006,45,28
20121031,중구,0.035,0.018,0.2,0.005,39,
20121031,중랑구,0.034,0.014,0.5,0.003,48,
20121031,천호대로,0.056,0.008,0.6,0.004,40,31
20121031,청계천로,0.042,0.015,0.6,0.005,46,31
20121031,한강대로,0.047,0.006,0.7,0.004,50,29
20121031,홍릉로,0.05,0.007,0.6,0.006,55,34
20121031,홍지문,0.04,0.016,0.4,0.008,39,32
20121031,화랑로,0.049,0.009,0.7,0.005,52,44
20121101,강남구,0.023,0.023,0.3,0.006,34,
20121101,강남대로,,0.008,0.7,0.006,42,26
20121101,강동구,0.019,0.024,0.4,0.004,29,
20121101,강변북로,0.042,0.012,0.5,0.004,37,26
20121101,강북구,0.021,0.024,0.3,0.004,28,
20121101,강서구,0.02,0.018,0.3,0.006,31,19
20121101,공항대로,0.02,0.017,0.3,0.004,38,19
20121101,관악구,0.02,0.023,0.4,0.005,27,
20121101,광진구,0.016,0.024,0.3,0.005,35,20
20121101,구로구,0.02,0.018,0.4,0.005,18,
20121101,금천구,0.023,0.019,0.6,0.005,27,
20121101,노원구,0.017,0.024,0.3,0.005,28,
20121101,도봉구,0.01,0.027,0.3,0.004,30,
20121101,도산대로,0.029,0.014,0.5,0.005,33,17
20121101,동대문구,0.017,0.023,0.5,0.004,31,
20121101,동작구,0.018,0.019,0.3,0.007,38,
20121101,동작대로,0.041,0.011,0.5,0.005,38,20
20121101,마포구,0.018,0.016,0.4,0.005,33,
20121101,서대문구,0.014,0.017,0.5,0.006,29,
20121101,서초구,0.024,0.017,0.3,0.005,32,
20121101,성동구,0.014,0.018,0.2,0.003,33,
20121101,성북구,0.016,0.029,0.4,0.004,27,
20121101,송파구,0.018,0.027,0.3,0.005,29,
20121101,신촌로,0.043,0.012,0.7,0.005,46,23
20121101,양천구,0.024,0.017,0.3,0.004,30,
20121101,영등포구,0.02,0.018,0.6,0.008,33,
20121101,영등포로,0.038,0.012,0.5,0.005,33,22
20121101,용산구,0.019,0.021,0.2,0.004,30,
20121101,은평구,0.02,0.022,0.1,0.004,34,
20121101,정릉로,0.028,0.022,0.4,0.005,34,16
20121101,종로,0.021,0.025,0.4,0.005,32,21
20121101,종로구,0.015,0.022,0.2,0.006,31,15
20121101,중구,0.021,0.024,0.1,0.006,28,
20121101,중랑구,0.017,0.023,0.3,0.004,31,
20121101,천호대로,0.042,0.016,0.5,0.004,31,20
20121101,청계천로,0.026,0.021,0.4,0.005,33,21
20121101,한강대로,0.036,0.011,0.5,0.004,35,16
20121101,홍릉로,0.035,0.011,0.4,0.007,41,24
20121101,홍지문,0.026,0.021,0.3,0.008,29,20
20121101,화랑로,0.039,0.014,0.5,0.005,37,31
20121102,강남구,0.049,0.009,0.5,0.005,36,
20121102,강남대로,,0.003,1,0.005,48,24
20121102,강동구,0.042,0.009,0.6,0.004,36,
20121102,강변북로,0.051,0.007,0.5,0.004,34,25
20121102,강북구,0.04,0.013,0.5,0.003,27,
20121102,강서구,0.034,0.01,0.5,0.005,34,18
20121102,공항대로,0.031,0.008,0.4,0.003,47,22
20121102,관악구,0.038,0.013,0.6,0.004,29,
20121102,광진구,0.036,0.011,0.5,0.004,36,17
20121102,구로구,0.034,0.012,0.5,0.004,21,
20121102,금천구,0.038,0.011,0.8,0.005,26,
20121102,노원구,0.038,0.013,0.5,0.005,29,
20121102,도봉구,0.029,0.016,0.5,0.005,32,
20121102,도산대로,0.049,0.005,0.7,0.004,36,21
20121102,동대문구,0.038,0.011,0.7,0.004,33,
20121102,동작구,0.037,0.01,0.5,0.006,33,
20121102,동작대로,0.058,0.006,0.8,0.005,40,19
20121102,마포구,0.027,0.011,0.5,0.004,35,
20121102,서대문구,0.029,0.011,0.7,0.005,28,
20121102,서초구,0.04,0.01,0.5,0.004,32,
20121102,성동구,0.028,0.007,0.3,0.002,33,
20121102,성북구,0.038,0.016,0.5,0.004,30,
20121102,송파구,0.039,0.01,0.6,0.004,35,
20121102,신촌로,0.053,0.008,0.9,0.006,49,23
20121102,양천구,0.038,0.012,0.4,0.004,30,
20121102,영등포구,0.029,0.011,0.7,0.007,35,
20121102,영등포로,0.053,0.008,0.6,0.005,33,18
20121102,용산구,0.035,0.01,0.3,0.004,30,
20121102,은평구,0.031,0.014,0.2,0.003,30,
20121102,정릉로,0.041,0.014,0.5,0.004,33,15
20121102,종로,0.043,0.011,0.5,0.004,31,19
