측정일시,측정소명,이산화질소농도(ppm),오존농도(ppm),이산화탄소농도(ppm),아황산가스(ppm),미세먼지(㎍/㎥),초미세먼지(㎍/㎥)
20100406,노원구,0.025,0.039,0.3,0.004,37,
20100406,도봉구,0.015,0.038,0.4,0.003,38,
20100406,도산대로,0.033,0.022,0.5,0.004,51,
20100406,동대문구,0.03,0.024,0.3,0.004,45,
20100406,동작구,0.026,0.044,0.3,0.006,41,
20100406,마포구,0.029,0.021,0.5,0.004,47,
20100406,서대문구,0.031,0.029,0.7,0.003,57,
20100406,서초구,0.026,0.028,0.4,0.004,44,
20100406,성동구,0.028,0.027,0.3,0.004,47,
20100406,성북구,0.027,0.026,0.4,0.003,44,
20100406,송파구,0.026,0.03,0.5,0.003,43,
20100406,신촌로,0.062,0.011,0.9,0.004,53,
20100406,양천구,0.034,0.026,0.6,0.006,52,
20100406,영등포구,0.039,0.026,0.6,0.004,48,
20100406,영등포로,0.054,0.016,1,0.006,63,
20100406,용산구,0.039,0.028,0.5,0.006,46,
20100406,은평구,0.026,0.032,0.3,0.005,45,
20100406,종로,0.032,0.027,0.4,0.006,56,
20100406,종로구,0.029,0.031,0.3,0.005,49,
20100406,중구,0.031,0.03,0.6,0.004,47,
20100406,중랑구,0.027,0.023,0.4,0.005,44,
20100406,천호대로,0.048,0.018,0.5,0.007,56,
20100406,청계천로,0.04,0.026,0.5,0.005,45,
20100406,한강대로,0.053,0.015,0.6,0.006,49,
20100406,홍릉로,0.047,0.019,0.7,0.003,51,
20100406,홍지문,0.044,0.018,0.5,0.004,47,
20100406,화랑로,0.046,0.019,0.6,0.003,50,
20100407,강남구,0.041,0.022,0.4,0.004,42,
20100407,강남대로,0.08,0.008,0.9,0.005,61,
20100407,강동구,0.03,0.032,0.3,0.006,38,
20100407,강변북로,0.052,0.016,0.6,0.003,44,
20100407,강북구,0.028,0.038,0.3,0.006,35,
20100407,강서구,0.037,0.03,0.5,0.005,42,
20100407,관악구,0.037,0.023,0.5,0.004,45,
20100407,광진구,0.03,0.03,0.5,0.003,37,
20100407,구로구,0.04,0.025,0.6,0.004,43,
20100407,금천구,0.022,0.028,0.4,0.005,38,
20100407,노원구,0.02,0.042,0.3,0.004,34,
20100407,도봉구,0.02,0.034,0.4,0.003,35,
20100407,도산대로,0.039,0.018,0.6,0.004,44,
20100407,동대문구,0.034,0.022,0.4,0.003,40,
20100407,동작구,0.034,0.036,0.3,0.006,36,
20100407,마포구,0.033,0.021,0.5,0.003,41,
20100407,서대문구,0.032,0.029,0.6,0.002,37,
20100407,서초구,0.033,0.023,0.4,0.004,40,
20100407,성동구,0.026,0.032,0.3,0.004,36,
20100407,성북구,0.033,0.023,0.5,0.003,37,
20100407,송파구,0.026,0.03,0.5,0.003,36,
20100407,신촌로,0.063,0.015,0.9,0.007,45,
20100407,양천구,0.035,0.03,0.7,0.004,43,
20100407,영등포구,0.045,0.026,0.6,0.004,44,
20100407,영등포로,0.056,0.017,1.3,0.006,51,
20100407,용산구,0.039,0.02,0.5,0.005,38,
20100407,은평구,0.027,0.032,0.4,0.004,40,
20100407,종로,0.041,0.025,0.5,0.006,44,
20100407,종로구,0.032,0.032,0.4,0.005,38,
20100407,중구,0.034,0.03,0.4,0.003,38,
20100407,중랑구,0.026,0.023,0.4,0.005,39,
20100407,천호대로,0.047,0.021,0.5,0.007,46,
20100407,청계천로,0.046,0.023,0.6,0.004,41,
20100407,한강대로,0.057,0.014,0.6,0.006,39,
20100407,홍릉로,0.047,0.023,0.6,0.003,45,
20100407,홍지문,0.048,0.018,0.6,0.004,42,
20100407,화랑로,0.052,0.017,0.7,0.004,49,
20100408,강남구,0.058,0.017,0.5,0.006,62,
20100408,강남대로,0.094,0.006,1,0.006,83,
20100408,강동구,0.056,0.02,0.4,0.007,66,
20100408,강변북로,0.079,0.008,0.8,0.005,75,
20100408,강북구,0.055,0.024,0.5,0.007,57,
20100408,강서구,0.054,0.025,0.6,0.007,58,
20100408,관악구,0.048,0.023,0.7,0.006,66,
20100408,광진구,0.047,0.01,0.7,0.003,62,
20100408,구로구,0.051,0.025,0.6,0.006,63,
20100408,금천구,0.028,0.027,0.5,0.008,54,
20100408,노원구,0.043,0.024,0.5,0.005,55,
20100408,도봉구,0.049,0.022,0.6,0.004,54,
20100408,도산대로,0.055,0.012,0.8,0.006,70,
20100408,동대문구,0.062,0.015,0.5,0.005,65,
20100408,동작구,0.047,0.034,0.4,0.008,55,
20100408,마포구,0.056,0.014,0.7,0.005,65,
20100408,서대문구,0.057,0.017,0.7,0.004,67,
20100408,서초구,0.044,0.021,0.6,0.006,61,
20100408,성동구,0.051,0.02,0.5,0.007,60,
20100408,성북구,0.061,0.014,0.7,0.006,61,
20100408,송파구,0.046,0.022,0.7,0.005,60,
20100408,신촌로,0.086,0.009,1.1,0.01,65,
20100408,양천구,0.046,0.03,0.7,0.006,65,
20100408,영등포구,0.059,0.025,0.7,0.006,63,
20100408,영등포로,0.079,0.011,1.4,0.009,77,
20100408,용산구,0.064,0.019,0.7,0.007,63,
20100408,은평구,0.054,0.023,0.5,0.005,61,
20100408,종로,0.068,0.014,0.6,0.008,75,
20100408,종로구,0.059,0.019,0.5,0.007,63,
20100408,중구,0.062,0.018,0.6,0.005,63,
20100408,중랑구,0.057,0.014,0.6,0.006,64,
20100408,천호대로,0.068,0.015,0.7,0.009,74,
20100408,청계천로,0.073,0.013,0.8,0.007,63,
20100408,한강대로,0.075,0.008,0.8,0.007,57,
20100408,홍릉로,0.071,0.012,0.9,0.004,69,
20100408,홍지문,0.075,0.011,0.8,0.006,67,
20100408,화랑로,0.07,0.011,0.8,0.005,80,
20100409,강남구,0.063,0.017,0.5,0.005,54,
20100409,강남대로,0.101,0.007,1.1,0.005,75,
20100409,강동구,0.054,0.024,0.4,0.007,58,
20100409,강변북로,0.085,0.007,0.9,0.004,69,
20100409,강북구,0.051,0.03,0.5,0.006,48,
20100409,강서구,0.06,0.027,0.7,0.006,50,
20100409,관악구,0.052,0.025,0.7,0.004,54,
20100409,광진구,0.047,0.011,0.7,0.002,52,
20100409,구로구,0.056,0.026,0.7,0.005,52,
20100409,금천구,0.032,0.028,0.6,0.007,44,
20100409,노원구,0.042,0.028,0.5,0.004,46,
20100409,도봉구,0.044,0.027,0.6,0.003,44,
20100409,도산대로,0.056,0.016,0.8,0.005,61,
20100409,동대문구,0.059,0.019,0.5,0.005,52,
20100409,동작구,0.051,0.032,0.5,0.007,47,
20100409,마포구,0.052,0.019,0.6,0.004,53,
20100409,서대문구,0.052,0.026,0.6,0.003,52,
20100409,서초구,0.045,0.022,0.6,0.004,53,
20100409,성동구,0.049,0.024,0.5,0.006,54,
20100409,성북구,0.058,0.017,0.7,0.006,45,
20100409,송파구,0.047,0.023,0.7,0.004,56,
20100409,신촌로,0.082,0.013,1.1,0.008,55,
20100409,양천구,0.054,0.027,0.9,0.006,57,
20100409,영등포구,0.062,0.026,0.8,0.005,56,
20100409,영등포로,0.08,0.012,1.3,0.008,66,
20100409,용산구,0.062,0.024,0.6,0.007,52,
20100409,은평구,0.038,0.035,0.5,0.004,44,
20100409,종로,0.059,0.022,0.6,0.007,60,
20100409,종로구,0.055,0.026,0.5,0.006,53,
20100409,중구,0.057,0.025,0.6,0.004,50,
20100409,중랑구,0.048,0.018,0.5,0.005,51,
20100409,천호대로,0.069,0.015,0.7,0.009,71,
20100409,청계천로,0.069,0.018,0.8,0.006,53,
20100409,한강대로,0.074,0.011,0.8,0.006,52,
20100409,홍릉로,0.072,0.016,0.9,0.004,59,
20100409,홍지문,0.073,0.014,0.8,0.006,57,
20100409,화랑로,0.067,0.015,0.8,0.004,71,
20100410,강남구,0.068,0.009,0.6,0.005,62,
20100410,강남대로,0.1,0.003,1.2,0.006,80,
20100410,강동구,0.054,0.014,0.4,0.007,61,
20100410,강변북로,0.073,0.006,0.9,0.004,69,
20100410,강북구,0.054,0.017,0.5,0.008,55,
20100410,강서구,0.053,0.016,0.6,0.007,58,
20100410,관악구,0.056,0.012,0.7,0.004,65,
20100410,광진구,0.055,0.015,0.7,0.004,57,
20100410,구로구,0.057,0.015,0.7,0.005,65,
20100410,금천구,0.035,0.014,0.6,0.009,57,
20100410,노원구,0.044,0.018,0.5,0.005,54,
20100410,도봉구,0.045,0.017,0.7,0.005,50,
20100410,도산대로,0.057,0.006,0.9,0.004,68,
20100410,동대문구,0.062,0.01,0.6,0.005,57,
20100410,동작구,0.058,0.018,0.5,0.007,59,
20100410,마포구,0.054,0.009,0.7,0.004,62,
20100410,서대문구,0.061,0.014,0.7,0.003,69,
20100410,서초구,0.046,0.012,0.6,0.004,61,
20100410,성동구,0.049,0.014,0.5,0.006,59,
20100410,성북구,0.056,0.011,0.7,0.007,55,
20100410,송파구,0.047,0.014,0.8,0.005,58,
20100410,신촌로,0.083,0.006,1.3,0.004,65,
20100410,양천구,0.051,0.016,0.9,0.006,66,
20100410,영등포구,0.062,0.012,0.8,0.005,68,
20100410,영등포로,0.076,0.006,1.3,0.007,74,
20100410,용산구,0.065,0.01,0.7,0.007,60,
20100410,은평구,0.049,0.016,0.5,0.005,55,
20100410,종로,0.052,0.011,0.6,0.008,62,
20100410,종로구,0.056,0.013,0.5,0.007,64,
20100410,중구,0.056,0.014,0.6,0.004,59,
20100410,중랑구,0.055,0.009,0.6,0.006,59,
20100410,천호대로,0.066,0.008,0.7,0.009,71,
20100410,청계천로,0.065,0.009,0.8,0.006,56,
20100410,한강대로,0.072,0.005,0.8,0.007,55,
20100410,홍릉로,0.068,0.008,0.9,0.004,60,
20100410,홍지문,0.07,0.007,0.9,0.006,62,
20100410,화랑로,0.07,0.006,1,0.004,69,
20100411,강남구,0.028,0.026,0.3,0.003,29,
20100411,강남대로,0.068,0.01,0.7,0.004,44,
20100411,강동구,0.02,0.034,0.3,0.005,27,
20100411,강변북로,0.034,0.019,0.5,0.002,31,
20100411,강북구,0.031,0.03,0.4,0.005,34,
20100411,강서구,0.03,0.026,0.5,0.004,31,
20100411,관악구,0.029,0.023,0.5,0.002,32,
20100411,광진구,0.023,0.038,0.5,0.002,24,
20100411,구로구,0.027,0.031,0.5,0.003,28,
20100411,금천구,0.014,0.033,0.4,0.005,30,
20100411,노원구,0.026,0.032,0.3,0.003,27,
20100411,도봉구,0.023,0.028,0.5,0.003,23,
20100411,도산대로,0.028,0.023,0.6,0.003,30,
