측정일시,측정소명,이산화질소농도(ppm),오존농도(ppm),이산화탄소농도(ppm),아황산가스(ppm),미세먼지(㎍/㎥),초미세먼지(㎍/㎥)
19900310,도봉구,0.027,0.006,4.3,0.104,,
19900310,서대문구,0.037,0.012,,0.084,,
19900310,서초구,0.039,0.017,2.4,0.065,,
19900310,성동구,0.053,0.007,2.8,0.113,,
19900310,송파구,0.037,0.015,3.2,0.087,96,
19900310,용산구,0.043,0.011,2.9,,,
19900311,광진구,0.044,0.002,3.2,0.039,,
19900311,구로구,0.028,0.004,7.5,0.289,,
19900311,도봉구,0.025,0.002,6.1,0.087,,
19900311,서대문구,0.031,0.006,,0.057,,
19900311,서초구,,,,,,
19900311,성동구,0.057,0.001,4.4,0.144,,
19900311,송파구,0.036,0.007,2.7,0.064,74,
19900311,용산구,0.044,0.004,4.2,,,
19900312,광진구,0.03,0.007,2.1,0.025,,
19900312,구로구,0.017,0.021,1.4,0.086,,
19900312,도봉구,0.011,0.01,1.7,0.024,,
19900312,서대문구,0.011,0.018,,0.028,,
19900312,서초구,0.029,0.014,1,0.014,,
19900312,성동구,0.036,0.013,1.5,0.057,,
19900312,송파구,0.026,0.017,1.3,0.033,29,
19900312,용산구,0.028,0.014,1.5,,,
19900313,광진구,0.042,0.004,3,0.07,,
19900313,구로구,0.02,0.014,3.3,0.188,,
19900313,도봉구,0.026,0.005,5.4,0.089,,
19900313,서대문구,0.032,0.011,,,,
19900313,서초구,0.034,0.01,3,0.068,,
19900313,성동구,0.048,0.006,2.2,0.104,,
19900313,송파구,0.038,0.007,2.5,0.075,69,
19900313,용산구,0.043,0.006,3.3,,,
19900314,광진구,0.042,0.002,2.4,0.058,,
19900314,구로구,0.025,0.006,4.2,0.205,,
19900314,도봉구,0.026,0.001,5.6,0.093,,
19900314,서대문구,0.039,0.001,,0.114,,
19900314,서초구,0.038,0.002,3.9,0.088,,
19900314,성동구,0.055,0.003,2.4,0.077,,
19900314,송파구,0.035,0.005,3.2,0.079,86,
19900314,용산구,0.044,0.002,4.8,,,
19900315,광진구,0.027,0.006,2.5,0.04,,
19900315,구로구,0.016,0.015,1.7,0.111,,
19900315,도봉구,0.012,0.009,2.6,0.033,,
19900315,서대문구,0.022,0.013,,0.067,,
19900315,서초구,0.023,0.01,1.6,0.024,,
19900315,성동구,0.032,0.011,1.4,0.051,,
19900315,송파구,0.029,0.014,1.3,0.035,50,
19900315,용산구,0.029,0.011,1.6,,,
19900316,광진구,0.036,0.005,2.6,0.052,,
19900316,구로구,0.018,0.019,1.9,0.126,,
19900316,도봉구,0.015,0.01,2.7,0.036,,
19900316,서대문구,0.029,0.012,,0.102,,
19900316,서초구,0.025,0.011,1.9,0.034,,
19900316,성동구,0.042,0.011,1.9,0.073,,
19900316,송파구,0.036,0.012,1.4,0.051,48,
19900316,용산구,0.035,0.01,2.3,,,
19900317,광진구,0.043,0.001,3,0.066,,
19900317,구로구,0.021,0.011,3.1,0.178,,
19900317,도봉구,0.022,0.003,5.3,0.077,,
19900317,서대문구,0.036,0,3.3,0.172,,
19900317,서초구,0.023,0.003,3.2,0.048,,
19900317,성동구,,,2.1,0.094,,
19900317,송파구,0.037,0.005,2.1,0.063,74,
19900317,용산구,0.04,0.002,3.2,,,
19900318,광진구,0.033,0.006,2.4,0.049,,
19900318,구로구,0.015,0.022,2.7,0.115,,
19900318,도봉구,0.016,0.008,3,0.047,,
19900318,서대문구,0.028,0.011,3.3,0.095,,
19900318,서초구,,0.012,1.8,0.026,,
19900318,성동구,,,1.9,0.07,,
19900318,송파구,0.031,0.014,1.7,0.048,45,
19900318,용산구,0.033,0.011,1.8,,,
19900319,광진구,0.035,0.005,1.6,0.042,,
19900319,구로구,0.015,0.03,0.7,0.103,,
19900319,도봉구,0.019,0.007,4.8,0.068,,
19900319,서대문구,0.031,0.011,2.9,0.089,,
19900319,서초구,,0.023,1.2,0.022,,
19900319,성동구,0.041,0.013,1.7,0.072,,
19900319,송파구,0.02,0.017,1,0.042,38,
19900319,용산구,0.033,0.015,1.5,,,
19900320,광진구,0.039,0.003,2.4,0.055,,
19900320,구로구,0.008,0.016,1.5,0.14,,
19900320,도봉구,0.02,0.006,3.2,0.044,,
19900320,서대문구,0.029,0.008,2.6,0.078,,
19900320,서초구,,0.018,1.7,0.027,,
19900320,성동구,0.046,0.006,1.9,0.068,,
19900320,송파구,0.017,0.012,1.3,0.053,57,
19900320,용산구,0.039,0.01,1.8,,,
19900321,광진구,0.042,0.006,2.9,0.05,,
19900321,구로구,0.011,0.01,2.9,0.187,,
19900321,도봉구,0.021,0.008,3.8,0.081,,
19900321,서대문구,0.038,0.011,6.1,0.103,,
19900321,서초구,0.114,0,3.5,0.027,,
19900321,성동구,0.046,0.002,3.2,0.078,,
19900321,송파구,0.044,0.012,2.5,0.058,110,
19900321,용산구,0.041,0.013,3.1,,,
19900322,광진구,0.057,0.007,3.6,0.094,,
19900322,구로구,0.011,0.015,2.9,0.154,,
19900322,도봉구,0.033,0.013,3.6,0.15,,
19900322,서대문구,0.042,0.015,5.1,0.107,,
19900322,서초구,0.064,0,3.4,0.032,,
19900322,성동구,0.061,0.01,2.3,0.088,,
19900322,송파구,0.058,0.013,2.7,0.084,148,
19900322,용산구,0.057,0.011,4.1,,,
19900323,광진구,0.054,0.002,3.5,0.077,,
19900323,구로구,0.011,0.005,3.5,0.121,,
19900323,도봉구,0.03,0.003,5,0.171,,
19900323,서대문구,0.052,0.003,6.2,0.103,,
19900323,서초구,0.056,0.003,3.2,0.036,,
19900323,성동구,0.064,0.002,3.4,0.099,,
19900323,송파구,0.044,0.007,3.3,0.073,120,
19900323,용산구,0.05,0.005,4.1,,,
19900324,광진구,0.015,0.014,1.3,0.019,,
19900324,구로구,0.005,0.021,1.2,0.053,,
19900324,도봉구,0.015,0.009,1.9,0.042,,
19900324,서대문구,0.01,0.02,1.7,0.034,,
19900324,서초구,0.031,0.017,1.1,0.02,,
19900324,성동구,0.027,0.015,1.3,0.032,,
19900324,송파구,0.02,0.024,0.9,0.02,15,
19900324,용산구,0.021,0.02,1.2,,,
19900325,광진구,0.016,0.017,0.6,,,
19900325,구로구,0.004,0.032,0.5,,,
19900325,도봉구,0.016,0.013,1.4,0.03,,
19900325,서대문구,0.003,0.028,1.4,0.031,,
19900325,서초구,0.023,0.027,0.5,0.017,,
19900325,성동구,0.016,0.02,0.9,0.03,,
19900325,송파구,0.015,0.038,0.6,0.018,13,
19900325,용산구,0.016,0.029,1,,,
19900326,광진구,0.041,0.009,2.3,0.045,,
19900326,구로구,0.01,0.014,2.2,,,
19900326,도봉구,0.026,0.008,4.6,0.069,,
19900326,서대문구,0.032,0.018,3.3,0.069,,
19900326,서초구,0.054,0.01,1.8,0.042,,
19900326,성동구,0.049,0.009,2.2,0.075,,
19900326,송파구,0.039,0.018,2,0.055,61,
19900326,용산구,0.04,0.012,3,,,
19900327,광진구,0.052,0.004,2.8,0.058,,
19900327,구로구,0.015,0.004,5.4,0.132,,
19900327,도봉구,0.028,0.003,4.8,0.09,,
19900327,서대문구,0.055,0.008,6.8,0.134,,
19900327,서초구,0.075,0.002,3.9,0.065,,
19900327,성동구,0.063,0.004,3.4,0.081,,
19900327,송파구,0.049,0.009,3.2,0.09,124,
19900327,용산구,0.057,0.004,4.6,,,
19900328,광진구,0.017,0.015,1.1,0.016,,
19900328,구로구,0.008,0.015,1.4,0.046,,
19900328,도봉구,0.015,0.006,2.6,0.031,,
19900328,서대문구,,0.029,1.8,0.057,,
19900328,서초구,0.035,0.015,1.6,0.019,,
19900328,성동구,0.034,0.016,1.3,0.026,,
19900328,송파구,0.026,0.025,1.1,0.027,16,
19900328,용산구,0.03,0.019,1.7,,,
19900329,광진구,0.03,0.013,1.2,0.017,,
19900329,구로구,0.008,0.015,1.9,0.073,,
19900329,도봉구,0.015,0.006,3.7,0.069,,
19900329,서대문구,0.027,0.023,2.6,0.085,,
19900329,서초구,0.044,0.012,1.8,0.029,,
19900329,성동구,0.041,0.013,1.5,0.046,,
19900329,송파구,0.027,0.027,1.1,0.026,18,
19900329,용산구,0.035,0.014,2.1,,,
19900330,광진구,0.041,0.002,2.5,0.022,,
19900330,구로구,0.009,0.005,3.2,0.129,,
19900330,도봉구,0.017,0.001,5.5,0.172,,
19900330,서대문구,0.046,0.005,5.2,0.173,,
19900330,서초구,0.049,0.002,3.2,0.055,,
19900330,성동구,0.054,0.001,2.7,0.097,,
19900330,송파구,0.039,0.004,2.5,0.06,31,
19900330,용산구,0.042,0.001,4.1,,,
19900331,광진구,0.046,0.001,3.7,0.033,,
19900331,구로구,0.007,0.016,1.7,0.077,,
19900331,도봉구,0.013,0.006,2.8,0.08,,
19900331,서대문구,0.04,0.011,2.8,0.096,,
19900331,서초구,0.05,0.005,2.3,0.035,,
19900331,성동구,0.053,0.003,2.4,0.087,,
19900331,송파구,0.043,0.003,2.1,0.058,62,
19900331,용산구,0.046,0.003,2.7,,,
19900401,광진구,0.042,0.002,4,0.038,,
19900401,구로구,0.008,0.012,2,0.073,,
19900401,도봉구,0.013,0.008,3.4,0.094,,
19900401,서대문구,0.035,0.01,2.9,0.085,,
19900401,서초구,0.05,0.004,2.9,0.054,,
19900401,성동구,0.05,0.004,2.9,0.106,,
19900401,송파구,0.037,0.007,3,0.079,70,
19900401,용산구,0.04,0.006,3.4,,,
19900402,광진구,0.057,0.002,4,0.042,,
19900402,구로구,0.011,0.02,2.2,0.097,,
19900402,도봉구,0.019,0.01,3.5,0.13,,
19900402,서대문구,0.049,0.009,4,0.096,,
19900402,서초구,0.061,0.005,3.2,0.061,,
19900402,성동구,0.068,0.002,2.8,0.107,,
19900402,송파구,0.058,0.006,2.6,0.075,27,
19900402,용산구,0.06,0.005,3.2,,,
19900403,광진구,0.05,0.001,4.1,0.041,,
19900403,구로구,0.007,0.011,2.6,0.089,,
19900403,도봉구,0.017,0.007,5.2,0.11,,
19900403,서대문구,0.034,0.007,4,0.082,,
19900403,서초구,0.041,0.005,3,0.054,,
19900403,성동구,0.053,0.003,3,0.113,,
19900403,송파구,0.041,0.006,2.4,0.071,14,
19900403,용산구,0.04,0.006,3.9,,,
19900404,광진구,0.023,0.008,1.5,0.014,,
19900404,구로구,0.005,0.027,,0.046,,
19900404,도봉구,0.007,0.022,1.2,0.023,,
19900404,서대문구,0.017,0.016,1.9,0.049,,
19900404,서초구,0.025,0.018,0.8,0.017,,
19900404,성동구,0.026,0.017,1.1,0.039,,
19900404,송파구,0.022,0.022,0.7,0.022,11,
19900404,용산구,0.022,0.017,1,,,
19900405,광진구,0.03,0.009,2.3,0.038,,
19900405,구로구,0.006,0.027,,0.079,,
19900405,도봉구,0.009,0.027,1.8,0.03,,
19900405,서대문구,0.035,0.015,4,0.075,,
19900405,서초구,0.028,0.029,1.6,0.033,,
19900405,성동구,0.041,0.014,1.5,0.06,,
19900405,송파구,0.034,0.022,1.2,0.034,34,
19900405,용산구,0.036,0.016,1.7,,,
19900406,광진구,0.038,0.012,2,0.042,,
19900406,구로구,0.007,0.022,1.1,0.07,,
19900406,도봉구,0.016,0.019,3.8,0.079,,
19900406,서대문구,0.04,0.018,3.5,0.074,,
19900406,서초구,0.035,0.036,1.4,0.031,,
19900406,성동구,0.047,0.017,1.8,0.063,,
19900406,송파구,0.033,0.031,1,0.032,49,
19900406,용산구,0.044,0.023,1.5,,,
19900407,광진구,0.041,0.003,2.3,0.041,,
19900407,구로구,0.007,0.005,0.9,0.061,,
19900407,도봉구,0.015,0.011,3.1,0.067,,
19900407,서대문구,0.032,0.021,3.3,0.064,,
19900407,서초구,0.04,0.016,1.7,0.025,,
19900407,성동구,0.05,0.009,1.8,0.053,,
19900407,송파구,0.036,0.014,1.3,0.026,63,
19900407,용산구,0.042,0.011,1.5,,,
19900408,광진구,0.029,0.007,1.6,0.07,,
19900408,구로구,0.004,0.005,0.7,0.048,,
19900408,도봉구,0.008,0.02,1.9,0.045,,
19900408,서대문구,,,,,,
19900408,서초구,0.017,0.031,0.9,0.014,,
19900408,성동구,0.032,0.018,1.2,0.032,,
19900408,송파구,0.026,0.022,0.7,0.023,52,
19900408,용산구,0.024,0.021,0.9,,,
19900409,광진구,0.037,0.007,2.3,0.045,,
19900409,구로구,0.007,0.003,2,0.09,,
19900409,도봉구,0.016,0.01,4.2,0.108,,
19900409,서대문구,0.032,0.014,2.1,0.05,,
19900409,서초구,0.043,0.016,2.2,0.048,,
19900409,성동구,0.051,0.008,2.1,0.057,,
19900409,송파구,0.031,0.02,1.6,0.035,84,
19900409,용산구,0.043,0.014,2,,,
19900410,광진구,0.046,0.007,2.9,0.041,,
19900410,구로구,0.009,0.014,2.9,0.104,,
19900410,도봉구,0.019,0.011,5.2,0.132,,
19900410,서대문구,0.031,0.014,3.6,0.074,,
19900410,서초구,0.062,0.011,2.3,0.047,,
19900410,성동구,0.058,0.008,3.1,0.061,,
19900410,송파구,0.045,0.015,2.2,0.043,97,
19900410,용산구,0.049,0.012,3,,,
19900411,광진구,0.037,0.014,2.1,0.025,,
19900411,구로구,0.01,0.018,4.4,0.095,,
19900411,도봉구,,,,,,
19900411,서대문구,0.028,0.016,6.2,0.11,,
19900411,서초구,0.061,0.016,3.4,0.048,,
19900411,성동구,0.056,0.009,3.4,0.078,,
19900411,송파구,0.026,0.034,1.8,0.035,70,
19900411,용산구,0.042,0.021,3.7,,,
19900412,광진구,0.016,0.021,1.5,0.009,,
19900412,구로구,0.007,0.017,,0.034,,
19900412,도봉구,0.012,0.01,2.2,0.016,,
19900412,서대문구,0.012,0.029,1.4,0.025,,
19900412,서초구,0.043,0.013,1.7,0.012,,
19900412,성동구,0.041,0.017,1.7,0.022,,
19900412,송파구,0.022,0.037,0.8,0.013,21,
19900412,용산구,0.03,0.024,1.5,,,
19900413,광진구,0.025,0.006,1.9,0.014,,
19900413,구로구,0.005,0.019,,0.041,,
19900413,도봉구,0.01,0.01,2.4,0.023,,
19900413,서대문구,0.023,0.01,2,0.031,,
19900413,서초구,0.021,0.001,1.3,,,
19900413,성동구,0.037,0.013,1.3,0.041,,
19900413,송파구,0.021,0.023,0.7,0.011,18,
19900413,용산구,0.028,0.013,1.2,,,
19900414,광진구,0.029,0.005,1.8,0.014,,
19900414,구로구,0.005,0.021,,0.079,,
19900414,도봉구,0.011,0.009,2.7,0.028,,
19900414,서대문구,0.016,0.01,2,0.039,,
19900414,서초구,0.021,,1.4,,,
19900414,성동구,0.032,0.015,1.1,0.042,,
19900414,송파구,0.022,0.02,0.7,0.014,23,
19900414,용산구,0.029,0.012,1.2,,,
19900415,광진구,0.029,0.006,1.9,0.021,,
19900415,구로구,0.005,0.018,,0.084,,
19900415,도봉구,0.014,0.005,3.2,0.041,,
19900415,서대문구,0.023,0.011,2.4,0.046,,
19900415,서초구,0.032,,1.6,,,
19900415,성동구,,,,,,
19900415,송파구,0.029,0.016,1.3,0.033,40,
19900415,용산구,0.032,0.011,1.4,,,
19900416,광진구,0.016,0.012,1.1,,,
19900416,구로구,0.006,0.015,,0.062,,
19900416,도봉구,0.011,0.007,2.1,0.025,,
19900416,서대문구,0.02,0.012,2,0.039,,
19900416,서초구,,,1.8,,,
19900416,성동구,0.034,0.018,1.1,0.025,,
19900416,송파구,0.018,0.026,0.8,0.019,12,
19900416,용산구,0.023,0.018,1.4,,,
19900417,광진구,0.025,0.013,1.2,0.016,,
19900417,구로구,0.006,0.017,0.9,0.057,,
19900417,도봉구,0.01,0.01,2.2,0.028,,
19900417,서대문구,0.023,0.018,1.5,0.032,,
19900417,서초구,,,1.2,,,
19900417,성동구,0.035,0.017,1.3,0.035,,
19900417,송파구,0.023,0.028,0.8,0.02,16,
19900417,용산구,0.026,0.019,1.5,,,
19900418,광진구,0.035,0.007,2.2,0.029,,
19900418,구로구,0.008,0.015,2.8,0.144,,
19900418,도봉구,0.013,0.01,3,0.041,,
19900418,서대문구,0.03,0.009,4.1,0.075,,
19900418,서초구,,,2.5,,,
19900418,성동구,0.047,0.01,2.2,0.072,,
19900418,송파구,0.032,0.017,1.7,0.034,42,
19900418,용산구,0.038,0.01,2.9,,,
19900419,광진구,0.042,0.008,2.7,0.041,,
19900419,구로구,0.008,0.021,2.8,0.151,,
19900419,도봉구,0.016,0.011,3.9,0.073,,
19900419,서대문구,0.03,0.012,5.1,0.075,,
19900419,서초구,,,2.9,,,
19900419,성동구,0.054,0.009,2.6,0.094,,
19900419,송파구,0.036,0.02,2.2,0.043,67,
19900419,용산구,0.043,0.013,3.1,,,
19900420,광진구,0.032,0.012,2.1,0.029,,
19900420,구로구,0.007,0.027,0.9,0.072,,
19900420,도봉구,0.013,0.015,1.9,0.054,,
19900420,서대문구,0.02,0.017,2.1,0.037,,
19900420,서초구,,,1.7,,,
19900420,성동구,0.047,0.015,1.6,0.049,,
19900420,송파구,0.035,0.022,1.5,0.029,46,
19900420,용산구,0.039,0.02,1.6,0.018,,
19900421,광진구,0.038,0.009,2.7,0.035,,
19900421,구로구,0.01,0.022,2.4,0.128,,
19900421,도봉구,0.015,0.012,2.9,0.088,,
19900421,서대문구,0.029,0.014,4.6,0.061,,
19900421,서초구,0.097,0.02,2.8,0.027,,
19900421,성동구,0.051,0.011,2,0.071,,
19900421,송파구,0.032,0.018,2.2,0.036,74,
19900421,용산구,0.042,0.016,2.9,0.038,,
19900422,광진구,0.037,0.004,2.5,0.026,,
19900422,구로구,0.011,0.003,3.9,0.147,,
19900422,도봉구,0.016,0.002,3.9,0.066,,
19900422,서대문구,0.031,0.001,7,0.081,,
19900422,서초구,0.06,0.001,3.8,0.072,,
19900422,성동구,0.054,0.004,2.3,0.07,,
19900422,송파구,0.031,0.009,2.2,0.039,62,
19900422,용산구,0.048,0.003,3.4,0.057,,
19900423,광진구,0.047,0.002,2.7,0.026,,
19900423,구로구,0.014,0.011,2.5,0.102,,
19900423,도봉구,0.011,0.004,4.2,0.042,,
19900423,서대문구,0.023,0.006,4.2,0.057,,
19900423,서초구,0.041,0.007,2.7,0.044,,
19900423,성동구,0.042,0.006,1.8,0.051,,
19900423,송파구,0.029,0.006,1.7,0.024,35,
19900423,용산구,0.032,0.007,2.5,0.027,,
19900424,광진구,0.03,0.008,2,0.03,,
19900424,구로구,0.025,0.034,2.3,0.082,,
19900424,도봉구,0.011,0.014,2.1,0.027,,
19900424,서대문구,0.027,0.011,4.4,0.082,,
19900424,서초구,,0.023,1.4,0.029,,
19900424,성동구,0.04,0.016,1.2,0.05,,
19900424,송파구,0.025,0.027,0.9,0.025,29,
19900424,용산구,0.035,0.017,1.8,0.023,,
19900425,광진구,0.026,0.012,1.5,0.024,,
19900425,구로구,0.023,0.041,1.8,0.067,,
19900425,도봉구,0.012,0.013,2.7,0.033,,
19900425,서대문구,0.015,0.018,1.8,0.04,,
19900425,서초구,0.016,0.035,1.2,0.017,,
19900425,성동구,0.037,0.021,1,0.049,,
19900425,송파구,0.017,0.039,0.6,0.017,29,
19900425,용산구,0.031,0.027,1,0.016,,
19900426,광진구,0.026,0.009,1.3,0.019,,
19900426,구로구,0.024,0.027,1.8,0.056,,
19900426,도봉구,0.009,0.015,1.6,0.016,,
19900426,서대문구,0.019,0.016,1.5,0.035,,
19900426,서초구,0.023,0.032,1.9,0.015,,
19900426,성동구,0.029,0.022,1.1,0.033,,
19900426,송파구,0.018,0.031,0.6,0.015,33,
19900426,용산구,0.027,0.024,1.1,0.016,,
19900427,광진구,0.033,0.006,1.9,0.032,,
19900427,구로구,0.035,0.015,3.6,0.088,,
19900427,도봉구,0.015,0.007,3.6,0.052,,
19900427,서대문구,0.034,0.009,2.4,0.054,,
19900427,서초구,0.042,,2.8,0.051,,
19900427,성동구,0.046,0.009,2.1,0.066,,
19900427,송파구,0.028,0.014,1.9,0.038,71,
19900427,용산구,0.04,0.008,2.6,0.038,,
19900428,광진구,0.036,0.003,2.9,0.035,,
19900428,구로구,0.035,0.013,3.5,0.075,,
19900428,도봉구,0.013,0.004,3.6,0.05,,
19900428,서대문구,0.039,0.004,3.7,0.067,,
19900428,서초구,0.038,,3.1,0.037,,
19900428,성동구,0.049,0.005,2.6,0.062,,
19900428,송파구,0.032,0.01,1.5,0.027,46,
19900428,용산구,0.041,0.005,2.8,0.035,,
19900429,광진구,0.03,0.009,3.1,0.029,,
19900429,구로구,0.027,0.022,2.3,0.072,,
19900429,도봉구,0.01,0.012,2,0.024,,
19900429,서대문구,0.035,0.012,2.3,0.039,,
19900429,서초구,0.04,,2.4,0.031,,
19900429,성동구,0.041,0.01,2.3,0.047,,
19900429,송파구,0.03,0.02,1.4,0.024,42,
19900429,용산구,0.036,0.016,1.8,0.023,,
19900430,광진구,0.05,0.014,2.9,0.043,,
19900430,구로구,0.061,,3.5,0.137,,
19900430,도봉구,0.018,0.018,3,0.052,,
19900430,서대문구,0.055,0.015,4.8,0.063,,
19900430,서초구,0.069,,3.7,0.057,,
19900430,성동구,0.06,0.012,3,0.06,,
19900430,송파구,0.052,0.027,2.2,0.043,86,
19900430,용산구,0.061,0.022,3.5,0.049,,
19900501,광진구,,0.017,1.2,0.021,,
19900501,구로구,0.035,0.024,2.2,0.05,,
19900501,도봉구,,0.012,1.5,0.031,,
19900501,서대문구,0.019,0.019,1.9,0.026,,
19900501,서초구,0.041,,2.1,0.022,,
19900501,성동구,0.039,0.019,1.5,0.024,,
19900501,송파구,0.021,0.038,0.9,0.013,41,
19900501,용산구,0.032,0.027,1.3,0.02,,
19900502,광진구,,0.018,1,0.018,,
19900502,구로구,0.029,0.024,2,0.034,,
19900502,도봉구,,0.012,1.5,,,
19900502,서대문구,0.01,0.022,1,0.015,,
19900502,서초구,0.027,,1.6,0.016,,
19900502,성동구,0.024,0.025,1,0.016,,
19900502,송파구,0.013,0.039,0.5,0.009,10,
19900502,용산구,0.017,0.03,1,0.014,,
19900503,광진구,0.019,0.014,1.1,0.02,,
19900503,구로구,0.033,0.014,2.4,0.045,,
19900503,도봉구,,0.009,1.9,0.04,,
19900503,서대문구,0.013,0.018,1.3,0.016,,
19900503,서초구,0.027,,1.7,0.017,,
19900503,성동구,0.03,0.017,1.3,0.025,,
19900503,송파구,0.023,0.024,0.9,0.016,17,
19900503,용산구,0.022,0.023,1.4,0.027,,
19900504,광진구,0.031,0.004,2.3,0.021,,
19900504,구로구,0.03,0.012,2.7,0.059,,
19900504,도봉구,,0.004,2.5,0.058,,
19900504,서대문구,0.028,0.005,2.1,0.01,,
19900504,서초구,0.028,,2.1,0.022,,
19900504,성동구,0.039,0.005,1.9,0.052,,
19900504,송파구,0.029,0.01,1.2,0.023,29,
19900504,용산구,0.032,0.019,1.9,0.034,,
19900505,광진구,0.036,0.007,2,0.012,,
19900505,구로구,0.028,0.026,2.8,0.058,,
19900505,도봉구,,0.007,3.6,0.088,,
19900505,서대문구,0.03,0.008,2.7,0.011,,
19900505,서초구,0.029,,1.9,0.023,,
19900505,성동구,0.039,0.014,1.6,0.044,,
19900505,송파구,0.024,0.025,0.9,0.016,42,
19900505,용산구,0.036,0.011,1.3,0.028,,
19900506,광진구,0.037,0.009,3,0.014,,
19900506,구로구,0.04,0.019,4.3,0.073,,
19900506,도봉구,,0.01,4.1,0.092,,
19900506,서대문구,0.048,0.01,4.5,0.014,,
19900506,서초구,0.04,,3.1,0.047,,
19900506,성동구,0.049,0.009,3.1,0.079,,
19900506,송파구,0.032,0.018,2,0.035,72,
19900506,용산구,0.04,0.013,3.2,0.064,,
19900507,광진구,0.036,0.008,2.4,0.013,,
19900507,구로구,0.043,0.009,3.8,0.049,,
19900507,도봉구,,0.006,3.2,0.07,,
19900507,서대문구,0.035,0.01,2.4,0.013,,
19900507,서초구,0.048,0.008,3.3,0.039,,
19900507,성동구,0.049,0.007,,0.053,,
19900507,송파구,0.032,0.013,1.9,0.026,62,
19900507,용산구,0.041,0.01,2.6,0.047,,
19900508,광진구,0.04,0.005,2.9,0.017,,
19900508,구로구,0.016,0.024,,0.039,,
19900508,도봉구,,0.008,2.8,0.052,,
19900508,서대문구,0.035,0.012,1.9,0.017,,
19900508,서초구,0.047,0.011,2.4,0.031,,
19900508,성동구,0.047,0.008,,0.057,,
19900508,송파구,0.036,0.01,1.5,0.034,81,
19900508,용산구,0.04,0.01,1.9,0.037,,
19900509,광진구,0.037,0.008,3.2,0.024,,
19900509,구로구,0.015,0.018,,0.049,,
19900509,도봉구,,0.015,3.2,0.084,,
19900509,서대문구,0.033,0.017,3.1,0.015,,
19900509,서초구,0.051,0.012,3.4,0.049,,
19900509,성동구,0.048,0.009,,0.062,,
19900509,송파구,0.034,0.024,2.1,0.044,95,
19900509,용산구,0.041,0.014,2.8,0.041,,
19900510,광진구,0.034,0.007,2.5,0.029,,
19900510,구로구,0.012,0.013,,0.038,,
19900510,도봉구,,0.008,2.6,0.041,,
19900510,서대문구,0.031,0.007,2,0.008,,
19900510,서초구,0.043,0.006,4.2,0.034,,
19900510,성동구,0.041,0.006,,0.04,,
19900510,송파구,0.025,0.02,1.7,0.037,75,
19900510,용산구,0.037,0.009,1.9,0.034,,
19900511,광진구,0.036,0.006,2.5,0.026,,
19900511,구로구,0.01,0.022,,0.042,,
19900511,도봉구,,0.008,2.8,0.039,,
19900511,서대문구,0.036,0.007,1.9,0.006,,
19900511,서초구,0.037,0.011,3.7,0.021,,
19900511,성동구,0.043,0.009,,0.034,,
19900511,송파구,0.037,0.011,1.1,0.019,56,
19900511,용산구,0.037,0.011,1.6,0.025,,
19900512,광진구,0.035,0.009,2,0.032,,
19900512,구로구,0.01,0.024,,0.051,,
19900512,도봉구,,0.015,2.1,0.032,,
19900512,서대문구,0.027,0.012,1.6,0.005,,
19900512,서초구,0.04,0.011,3.5,0.03,,
19900512,성동구,0.041,0.01,,0.039,,
19900512,송파구,0.031,0.024,1.1,0.031,67,
19900512,용산구,0.04,0.014,1.5,0.031,,
19900513,광진구,0.027,0.004,2.2,0.027,,
19900513,구로구,0.009,0.011,,0.038,,
19900513,도봉구,,0.003,2.6,0.032,,
19900513,서대문구,0.023,0.007,1.7,0.006,,
19900513,서초구,0.034,0.005,3.6,0.017,,
19900513,성동구,0.034,0.005,,0.025,,
19900513,송파구,0.025,0.012,0.9,0.018,43,
19900513,용산구,0.03,0.005,1.2,0.024,,
19900514,광진구,0.026,0.01,2.2,0.02,,
19900514,구로구,0.01,0.022,,0.037,,
19900514,도봉구,,0.012,1.8,0.023,,
19900514,서대문구,0.022,0.018,1.3,0.004,,
19900514,서초구,0.037,0.009,3.3,0.018,,
19900514,성동구,0.037,0.01,,0.027,,
19900514,송파구,0.026,0.025,0.8,0.016,35,
